clusterindex,Longitude,Latitude,SOG,COG
98,-43.15795,-22.96928333,16.3,11.0
98,-43.15786667,-22.96891667,16.3,12.0
98,-43.15781667,-22.96876667,16.4,12.0
98,-43.15776667,-22.96861667,16.4,13.0
98,-43.15771667,-22.96848333,16.4,13.0
98,-43.15765,-22.96833333,16.5,14.0
98,-43.1576,-22.96818333,16.5,15.0
98,-43.15755,-22.96803333,16.5,16.0
98,-43.15751667,-22.96796667,16.5,16.0
98,-43.15743333,-22.96775,16.5,17.0
98,-43.15735,-22.96753333,16.5,18.0
99,-43.13758333,-22.87718333,7.5,82.7
99,-43.1372,-22.87713333,7.5,82.8
99,-43.13683333,-22.8771,7.4,79.5
99,-43.13648333,-22.87703333,6.7,77.9
99,-43.1376,-22.87751667,8.2,76.0
99,-43.13751667,-22.8775,8.2,76.0
99,-43.13736667,-22.87746667,8.3,76.2
99,-43.13723333,-22.87743333,8.3,75.3
99,-43.13723333,-22.87743333,8.3,75.3
99,-43.13706667,-22.8774,8.3,75.1
99,-43.1369,-22.87736667,8.4,76.8
99,-43.13686667,-22.87735,8.4,76.3
99,-43.1367,-22.87731667,8.4,78.2
99,-43.13656667,-22.87728333,8.4,76.3
99,-43.13645,-22.87726667,8.4,76.8
99,-43.13641667,-22.87725,8.4,77.5
99,-43.13595,-22.87713333,8.6,75.0
99,-43.1359,-22.87711667,8.6,75.1
99,-43.13568333,-22.87706667,8.7,74.1
99,-43.13556667,-22.87703333,8.8,73.8
99,-43.14716667,-22.87925,1.3,59.7
99,-43.14715,-22.87923333,1.3,60.9
99,-43.14713333,-22.87923333,1.3,62.9
99,-43.14711667,-22.87923333,1.2,64.5
99,-43.1471,-22.87923333,1.2,66.4
99,-43.14705,-22.87923333,1.2,68.9
99,-43.14705,-22.8797,2.8,66.8
99,-43.14743333,-22.88015,8.5,67.9
99,-43.14733333,-22.88011667,8.4,68.9
99,-43.14711667,-22.88005,8.4,68.7
99,-43.14688333,-22.87996667,8.5,69.1
99,-43.14633333,-22.87976667,8.5,69.2
99,-43.14696667,-22.88,8.5,70.6
99,-43.14673333,-22.87991667,8.5,69.9
99,-43.1466,-22.87986667,8.5,69.8
99,-43.14648333,-22.87983333,8.5,69.6
99,-43.1462,-22.87973333,8.6,69.0
99,-43.14771667,-22.88025,8.6,62.2
99,-43.14751667,-22.88018333,8.5,67.3
99,-43.1495,-22.88111667,8.7,59.9
99,-43.14918333,-22.88096667,8.6,61.6
99,-43.1491,-22.88093333,8.7,61.8
99,-43.14906667,-22.8809,8.7,61.9
99,-43.14898333,-22.88086667,8.7,62.2
99,-43.14895,-22.88085,8.7,62.5
99,-43.14883333,-22.8808,8.6,62.7
99,-43.14871667,-22.88075,8.6,64.1
99,-43.1486,-22.8807,8.6,64.1
99,-43.1484,-22.8806,8.6,64.4
99,-43.1483,-22.88055,8.7,62.8
99,-43.14821667,-22.8805,8.6,63.6
99,-43.1481,-22.88043333,8.7,62.1
99,-43.14806667,-22.88041667,8.7,62.1
99,-43.14798333,-22.88038333,8.7,61.6
99,-43.1479,-22.88033333,8.7,61.8
99,-43.14783333,-22.8803,8.7,60.3
99,-43.147,-22.87921667,1.1,74.4
99,-43.14588333,-22.87963333,8.5,70.8
99,-43.14588333,-22.87963333,8.5,70.8
99,-43.14555,-22.87953333,8.6,70.9
99,-43.14555,-22.87953333,8.5,71.1
99,-43.14543333,-22.87948333,8.6,70.6
99,-43.14521667,-22.87941667,8.6,70.5
99,-43.1451,-22.87936667,8.6,70.2
99,-43.14505,-22.87935,8.6,69.0
99,-43.14501667,-22.87933333,8.6,69.2
99,-43.14478333,-22.87925,8.5,68.5
99,-43.14473333,-22.87925,8.6,68.8
99,-43.14461667,-22.8792,8.7,68.9
99,-43.14455,-22.87916667,8.7,68.0
99,-43.14446667,-22.87913333,8.7,68.1
99,-43.14435,-22.8791,8.6,68.5
99,-43.14418333,-22.87903333,8.6,70.0
99,-43.14398333,-22.87896667,8.5,70.8
99,-43.1439,-22.87893333,8.5,70.5
99,-43.14385,-22.87893333,8.5,70.4
99,-43.14376667,-22.8789,8.5,70.4
99,-43.14365,-22.87885,8.5,70.3
99,-43.14356667,-22.87883333,8.5,71.3
99,-43.1434,-22.87878333,8.4,73.6
99,-43.14318333,-22.87875,8.4,74.6
99,-43.14315,-22.87873333,8.4,74.9
99,-43.14298333,-22.8787,8.4,74.5
99,-43.14276667,-22.87863333,8.5,73.7
99,-43.14256667,-22.87858333,8.4,73.0
99,-43.14253333,-22.87856667,8.4,73.0
99,-43.14248333,-22.87855,8.4,73.0
99,-43.1424,-22.87853333,8.5,72.7
99,-43.14231667,-22.8785,8.5,72.2
99,-43.14231667,-22.8785,8.5,71.8
99,-43.14211667,-22.87845,8.4,72.0
99,-43.142,-22.87841667,8.4,74.0
99,-43.14188333,-22.8784,8.3,76.4
99,-43.14171667,-22.87836667,8.2,77.1
99,-43.14163333,-22.87836667,8.2,77.8
99,-43.14146667,-22.87833333,8.2,78.1
99,-43.14135,-22.87831667,8.2,78.4
99,-43.1412,-22.8783,8.1,79.1
99,-43.14103333,-22.87826667,8.1,80.5
99,-43.14095,-22.87825,8.1,79.9
99,-43.14083333,-22.87823333,8.0,79.9
99,-43.1408,-22.87823333,8.0,79.9
99,-43.14063333,-22.8782,8.1,79.2
99,-43.14055,-22.87818333,8.1,79.1
99,-43.14031667,-22.87811667,8.0,77.9
99,-43.14031667,-22.87811667,8.0,77.9
99,-43.14016667,-22.87808333,8.0,77.3
99,-43.13991667,-22.87803333,8.0,76.9
99,-43.13988333,-22.87803333,7.9,77.0
99,-43.13971667,-22.87798333,8.0,75.9
99,-43.13971667,-22.87798333,7.9,76.2
99,-43.1396,-22.87795,8.0,75.7
99,-43.13995,-22.87901667,5.4,74.4
99,-43.13951667,-22.87793333,8.0,75.6
99,-43.13943333,-22.87791667,8.0,75.7
99,-43.13936667,-22.8779,8.0,75.7
99,-43.13928333,-22.87786667,8.0,74.4
99,-43.13921667,-22.87785,7.9,75.8
99,-43.13901667,-22.87783333,7.9,77.2
99,-43.13896667,-22.87783333,7.8,78.3
99,-43.13881667,-22.8778,7.8,78.1
99,-43.13858333,-22.87775,8.0,76.7
99,-43.13858333,-22.87775,8.0,76.7
99,-43.13846667,-22.87771667,8.0,77.0
99,-43.13846667,-22.87771667,8.0,77.0
99,-43.13811667,-22.87763333,8.1,76.2
99,-43.13808333,-22.87761667,8.1,76.2
99,-43.138,-22.87761667,8.1,77.1
99,-43.13788333,-22.87758333,8.1,76.3
99,-43.1378,-22.87756667,8.1,76.1
99,-43.13543333,-22.877,8.8,73.7
99,-43.13531667,-22.87696667,8.8,73.2
99,-43.13518333,-22.87691667,8.8,70.5
100,-43.14926667,-22.84525,1.1,18.6
100,-43.14926667,-22.84525,1.1,18.6
100,-43.14916667,-22.84481667,1.4,14.8
100,-43.14916667,-22.8448,1.3,16.0
100,-43.14916667,-22.84478333,1.3,16.0
100,-43.14915,-22.84476667,1.2,17.3
100,-43.14915,-22.84475,1.2,17.3
100,-43.14915,-22.84473333,1.2,18.5
100,-43.14915,-22.84473333,1.2,18.4
100,-43.14911667,-22.84468333,1.2,18.6
100,-43.14908333,-22.84465,1.1,19.5
100,-43.14906667,-22.84461667,1.1,18.9
100,-43.14905,-22.84451667,1.2,16.8
100,-43.14903333,-22.84445,1.2,15.4
100,-43.14901667,-22.84441667,1.2,13.7
100,-43.14925,-22.84521667,1.1,13.3
100,-43.14925,-22.8452,1.1,13.3
100,-43.14925,-22.84518333,1.2,8.4
100,-43.14925,-22.84516667,1.2,8.4
100,-43.14925,-22.84501667,1.5,9.2
100,-43.14923333,-22.845,1.5,9.2
100,-43.14923333,-22.84498333,1.5,9.9
100,-43.14921667,-22.84493333,1.5,11.3
100,-43.14921667,-22.84493333,1.5,11.3
100,-43.1492,-22.8449,1.5,12.6
100,-43.14918333,-22.84483333,1.4,13.4
100,-43.149,-22.84435,1.2,13.0
100,-43.14898333,-22.84426667,1.2,12.4
100,-43.14925,-22.84515,1.3,5.2
100,-43.14925,-22.84515,1.5,4.7
100,-43.14925,-22.84513333,1.5,4.7
100,-43.14925,-22.84511667,1.5,6.7
100,-43.14926667,-22.8451,1.5,7.5
100,-43.14925,-22.84506667,1.5,8.2
100,-43.14925,-22.84505,1.5,8.2
100,-43.14898333,-22.8442,1.2,11.5
100,-43.14896667,-22.84413333,1.2,10.6
100,-43.14896667,-22.84408333,1.2,10.8
100,-43.14895,-22.84405,1.2,10.7
100,-43.14893333,-22.84396667,1.2,10.3
100,-43.1489,-22.84391667,1.2,10.7
100,-43.14888333,-22.84386667,1.1,10.4
100,-43.14886667,-22.8437,0.7,12.0
100,-43.14888333,-22.84373333,1.0,11.3
100,-43.14886667,-22.8438,1.1,10.3
100,-43.14888333,-22.84375,1.1,10.2
101,-43.16328333,-22.8995,1.0,280.2
101,-43.16348333,-22.89946667,1.0,284.0
101,-43.16351667,-22.89945,1.0,281.5
101,-43.16356667,-22.89945,0.9,278.0
101,-43.16366667,-22.89943333,0.8,276.0
101,-43.16371667,-22.89941667,0.9,280.2
101,-43.16375,-22.8994,1.0,281.3
101,-43.1638,-22.8994,0.8,281.9
101,-43.16375,-22.89946667,0.9,281.4
101,-43.1638,-22.89946667,0.9,283.0
101,-43.16333333,-22.8995,1.1,285.2
101,-43.16338333,-22.89948333,1.1,288.2
101,-43.16343333,-22.89946667,1.0,286.7
101,-43.16323333,-22.89951667,0.9,274.6
101,-43.16361667,-22.89945,0.9,275.2
102,-43.10358333,-22.92628333,22.5,316.0
102,-43.10366667,-22.92621667,22.7,315.8
102,-43.10415,-22.92576667,22.9,315.0
102,-43.10423333,-22.92568333,23.1,315.0
102,-43.10456667,-22.92538333,23.2,315.1
102,-43.10456667,-22.92538333,23.2,315.1
102,-43.1049,-22.92506667,23.3,315.8
102,-43.10386667,-22.9263,21.2,310.7
102,-43.10403333,-22.92618333,21.2,311.0
102,-43.10501667,-22.92543333,20.6,310.9
102,-43.10468333,-22.92431667,20.2,320.4
102,-43.10508333,-22.92388333,20.5,317.6
102,-43.10516667,-22.9238,20.8,317.7
102,-43.10551667,-22.92345,20.4,316.8
102,-43.10436667,-22.92383333,22.7,316.4
102,-43.1053,-22.92468333,23.1,315.5
102,-43.10538333,-22.92461667,23.4,315.6
102,-43.10555,-22.92445,23.2,315.3
102,-43.10571667,-22.9243,23.2,315.0
102,-43.10588333,-22.92415,23.3,315.2
102,-43.10605,-22.924,23.3,314.8
102,-43.10506667,-22.92491667,23.1,315.5
102,-43.1054,-22.9251,20.5,311.6
102,-43.10621667,-22.92385,23.4,315.0
102,-43.10636667,-22.92425,20.3,311.8
102,-43.10646667,-22.92361667,23.3,314.9
102,-43.10653333,-22.92353333,23.5,315.0
102,-43.10595,-22.92303333,20.9,314.8
102,-43.1067,-22.92338333,23.4,314.9
102,-43.10686667,-22.92321667,23.4,314.7
102,-43.10703333,-22.92306667,23.4,315.1
102,-43.10721667,-22.92291667,23.5,315.5
102,-43.10665,-22.92243333,20.8,310.2
102,-43.10738333,-22.92276667,23.4,315.6
102,-43.10753333,-22.9226,23.3,316.2
102,-43.1077,-22.92245,23.4,316.3
102,-43.10786667,-22.92228333,23.2,315.6
102,-43.10801667,-22.92213333,23.1,314.9
102,-43.1081,-22.92205,23.1,314.8
102,-43.10818333,-22.92198333,23.0,314.5
102,-43.10835,-22.92183333,22.9,315.6
102,-43.10851667,-22.92168333,22.8,317.1
102,-43.10858333,-22.9216,22.8,318.0
102,-43.10873333,-22.92143333,22.8,318.5
102,-43.10881667,-22.92136667,22.8,318.5
102,-43.10896667,-22.9212,22.8,318.3
102,-43.10903333,-22.92111667,22.9,318.2
102,-43.10911667,-22.92103333,22.8,318.2
102,-43.10926667,-22.92088333,23.0,318.2
102,-43.10941667,-22.92071667,22.9,318.1
102,-43.10958333,-22.92056667,22.9,317.8
102,-43.10973333,-22.9204,22.9,317.5
102,-43.10996667,-22.92016667,22.7,315.9
102,-43.11013333,-22.92001667,22.7,314.2
102,-43.11021667,-22.91995,22.4,313.1
102,-43.10123333,-22.92898333,12.4,322.9
102,-43.1016,-22.92851667,11.6,324.7
102,-43.10158333,-22.9276,16.6,320.0
102,-43.10098333,-22.92926667,16.0,322.6
102,-43.10145,-22.9287,17.9,323.3
102,-43.10196667,-22.92806667,19.9,322.1
102,-43.10201667,-22.928,20.3,322.3
102,-43.10173333,-22.9284,15.6,321.3
102,-43.10188333,-22.92823333,16.3,319.8
102,-43.10221667,-22.92785,17.8,320.2
102,-43.10106667,-22.92815,15.1,316.0
102,-43.10121667,-22.928,15.5,316.9
102,-43.10153333,-22.92766667,16.4,319.6
102,-43.10186667,-22.92728333,17.7,323.1
102,-43.10226667,-22.9277,20.9,322.2
102,-43.10233333,-22.92771667,18.6,320.4
102,-43.10206667,-22.927,18.7,326.1
102,-43.10213333,-22.92693333,19.0,326.8
102,-43.10268333,-22.92721667,21.7,321.3
102,-43.10281667,-22.92705,21.8,320.5
102,-43.10236667,-22.92728333,14.8,329.3
102,-43.1028,-22.92666667,16.7,326.1
102,-43.1029,-22.92653333,17.0,325.5
102,-43.10325,-22.92606667,18.1,323.6
102,-43.10335,-22.92593333,18.2,324.0
102,-43.10245,-22.92646667,20.4,329.1
102,-43.10271667,-22.92603333,21.2,329.9
102,-43.10276667,-22.92595,21.3,330.4
102,-43.10265,-22.92738333,19.7,317.9
102,-43.1032,-22.92666667,22.3,317.9
102,-43.10343333,-22.92653333,19.7,306.9
102,-43.10396667,-22.9262,22.5,303.4
102,-43.10405,-22.92613333,23.1,303.1
102,-43.10391667,-22.9272,11.2,310.7
102,-43.10426667,-22.92693333,9.6,310.0
102,-43.10335,-22.92735,21.1,305.9
102,-43.10353333,-22.92723333,21.1,306.9
102,-43.10403333,-22.92685,21.2,308.7
102,-43.10411667,-22.9268,21.1,308.3
102,-43.10301667,-22.92758333,20.8,306.0
102,-43.103,-22.92703333,20.5,315.0
102,-43.10306667,-22.92696667,20.7,314.5
102,-43.10346667,-22.92663333,21.0,312.0
102,-43.10453333,-22.9265,21.0,305.0
102,-43.10063333,-22.92881667,13.1,314.5
102,-43.10113333,-22.92836667,12.5,313.7
102,-43.10053333,-22.92863333,14.2,315.4
102,-43.1012,-22.9296,12.0,313.8
102,-43.10056667,-22.92943333,14.4,312.8
102,-43.1012,-22.92893333,15.3,309.8
102,-43.10125,-22.92888333,15.5,309.8
102,-43.10156667,-22.92863333,16.7,309.8
102,-43.10075,-22.92938333,11.4,312.3
102,-43.10123333,-22.92893333,14.5,315.3
102,-43.10171667,-22.92913333,12.1,314.9
102,-43.10176667,-22.92848333,17.4,309.2
102,-43.10198333,-22.92833333,18.4,309.1
102,-43.10083333,-22.92993333,13.0,311.8
102,-43.10011667,-22.92981667,7.6,308.7
102,-43.10211667,-22.92876667,12.5,314.9
102,-43.10256667,-22.92835,12.5,313.9
102,-43.1027,-22.9271,15.3,312.1
102,-43.10301667,-22.92795,12.5,312.8
102,-43.10443333,-22.92585,21.2,309.1
102,-43.1046,-22.92573333,21.2,308.4
102,-43.10555,-22.92591667,18.8,309.5
102,-43.10593333,-22.92561667,20.0,310.7
102,-43.10608333,-22.9255,20.3,311.1
102,-43.1064,-22.92523333,21.5,310.1
102,-43.107,-22.92476667,22.8,311.4
102,-43.10698333,-22.92493333,20.1,307.8
102,-43.10676667,-22.92393333,20.3,308.9
103,-43.1428,-22.94381667,16.4,28.0
103,-43.14255,-22.94333333,16.3,27.0
103,-43.1424,-22.94306667,16.3,26.0
103,-43.14236667,-22.94298333,16.3,26.0
103,-43.14226667,-22.94278333,16.3,26.0
103,-43.1422,-22.94265,16.3,25.0
103,-43.14213333,-22.9425,16.3,25.0
103,-43.14208333,-22.94236667,16.3,25.0
103,-43.14201667,-22.94223333,16.3,24.0
103,-43.14336667,-22.9432,11.8,25.7
103,-43.14313333,-22.9427,11.8,25.3
103,-43.14288333,-22.9422,11.8,25.2
103,-43.14196667,-22.94208333,16.3,24.0
103,-43.1419,-22.94193333,16.3,23.0
103,-43.14185,-22.9418,16.3,23.0
103,-43.14178333,-22.94166667,16.3,22.0
103,-43.14263333,-22.94168333,11.8,25.3
103,-43.14173333,-22.94151667,16.3,22.0
103,-43.14168333,-22.94138333,16.3,22.0
103,-43.14163333,-22.94123333,16.2,21.0
103,-43.14236667,-22.94118333,11.9,25.5
103,-43.1416,-22.94108333,16.2,20.0
103,-43.14155,-22.94095,16.2,20.0
103,-43.1415,-22.9408,16.2,19.0
103,-43.14145,-22.94066667,16.2,19.0
103,-43.14205,-22.94065,11.9,25.7
103,-43.1414,-22.94051667,16.2,18.0
103,-43.14136667,-22.94036667,16.2,18.0
103,-43.14133333,-22.94023333,16.1,17.0
103,-43.1413,-22.94008333,16.1,16.0
103,-43.14128333,-22.94001667,16.1,16.0
103,-43.14123333,-22.9398,16.1,15.0
103,-43.14118333,-22.93965,16.0,15.0
103,-43.14116667,-22.93958333,16.0,15.0
103,-43.14111667,-22.93936667,16.0,14.0
103,-43.14106667,-22.93906667,15.9,13.0
103,-43.14101667,-22.93871667,15.9,12.0
104,-43.1385,-22.91045,20.6,292.6
104,-43.13858333,-22.91041667,19.9,292.7
104,-43.13886667,-22.9103,20.0,291.8
104,-43.13923333,-22.91016667,19.7,290.4
104,-43.13933333,-22.91013333,20.0,292.3
104,-43.13951667,-22.91005,19.6,291.3
104,-43.1397,-22.90998333,19.7,291.5
104,-43.13988333,-22.90991667,19.9,291.2
104,-43.14006667,-22.90985,19.8,290.5
104,-43.14026667,-22.90978333,20.0,289.6
104,-43.14045,-22.90973333,20.4,291.1
104,-43.14075,-22.90963333,20.5,289.8
104,-43.14083333,-22.9096,20.5,290.1
105,-43.1397,-22.92808333,14.8,359.0
105,-43.1397,-22.92795,14.8,359.0
105,-43.13971667,-22.92781667,14.8,358.0
105,-43.13973333,-22.92768333,14.7,358.0
105,-43.13973333,-22.92755,14.7,357.0
105,-43.13975,-22.92741667,14.6,357.0
105,-43.13976667,-22.92735,14.6,357.0
105,-43.13978333,-22.92715,14.6,356.0
105,-43.1398,-22.92701667,14.6,355.0
105,-43.1398,-22.92695,14.5,355.0
105,-43.13983333,-22.92675,14.5,354.0
105,-43.13985,-22.92661667,14.5,354.0
105,-43.13986667,-22.92648333,14.4,353.0
105,-43.1399,-22.92635,14.4,353.0
105,-43.13993333,-22.9261,14.4,352.0
105,-43.14001667,-22.9257,14.3,351.0
106,-43.14075,-22.90963333,20.5,289.8
106,-43.14083333,-22.9096,20.5,290.1
106,-43.14123333,-22.90946667,20.7,290.1
106,-43.14141667,-22.9094,20.9,289.5
106,-43.14161667,-22.90933333,21.0,290.0
106,-43.14181667,-22.90926667,20.8,289.7
106,-43.14201667,-22.9092,21.2,289.8
106,-43.14231667,-22.9091,21.3,287.3
106,-43.14231667,-22.9091,21.3,287.3
106,-43.14241667,-22.90906667,21.1,287.1
106,-43.14263333,-22.90901667,21.2,288.1
106,-43.14283333,-22.90896667,21.1,285.2
106,-43.14303333,-22.90891667,21.2,286.5
106,-43.14323333,-22.90885,21.1,286.3
107,-43.11375,-22.91725,8.0,106.3
107,-43.11421667,-22.9178,7.1,112.3
107,-43.11395,-22.9179,6.9,112.5
107,-43.1138,-22.91796667,6.8,112.1
107,-43.11358333,-22.91803333,6.4,112.0
107,-43.1134,-22.9181,6.1,109.2
107,-43.11328333,-22.91813333,6.1,112.6
107,-43.11311667,-22.9182,6.3,108.6
107,-43.1127,-22.91833333,6.2,109.7
107,-43.11253333,-22.9184,5.7,113.2
107,-43.11243333,-22.91843333,6.3,112.5
107,-43.1122,-22.91853333,6.1,111.9
108,-43.13685,-22.8513,0.6,85.9
108,-43.13683333,-22.8513,0.6,83.7
108,-43.13681667,-22.8513,0.6,82.8
108,-43.13681667,-22.8513,0.7,81.6
108,-43.1368,-22.8513,0.7,80.2
108,-43.13678333,-22.8513,0.7,79.6
108,-43.13676667,-22.8513,0.8,78.6
108,-43.13676667,-22.8513,0.8,78.0
108,-43.13675,-22.8513,0.7,78.4
108,-43.13675,-22.8513,0.6,78.9
108,-43.13673333,-22.8513,0.6,80.5
109,-43.16338333,-22.89931667,1.3,257.7
109,-43.16343333,-22.89933333,0.9,261.2
109,-43.16315,-22.89951667,0.9,262.8
109,-43.164,-22.8994,0.8,262.6
109,-43.16456667,-22.8999,0.6,260.0
109,-43.16435,-22.89998333,1.1,260.2
109,-43.1644,-22.89998333,1.1,265.2
109,-43.1646,-22.89993333,0.9,266.6
109,-43.16465,-22.89995,0.9,262.1
109,-43.16468333,-22.89996667,0.8,261.0
109,-43.16143333,-22.89783333,8.6,267.5
109,-43.16181667,-22.89788333,8.5,262.9
109,-43.16246667,-22.89828333,2.5,259.1
109,-43.16256667,-22.8983,2.2,261.0
109,-43.16195,-22.89818333,1.8,260.1
109,-43.16203333,-22.8982,1.6,261.6
109,-43.1621,-22.8982,1.5,263.8
109,-43.16218333,-22.89823333,1.2,265.1
109,-43.16223333,-22.89823333,1.0,266.6
109,-43.16183333,-22.89885,1.1,264.5
109,-43.16188333,-22.89886667,1.3,263.3
109,-43.16196667,-22.89885,1.5,258.6
109,-43.16985,-22.90236667,3.9,236.0
109,-43.17015,-22.90256667,3.6,234.2
109,-43.16985,-22.90218333,1.0,236.0
109,-43.16968333,-22.90205,6.0,239.9
109,-43.1699,-22.90218333,6.0,238.2
109,-43.17016667,-22.90233333,5.3,239.1
109,-43.17036667,-22.90243333,4.5,240.8
109,-43.16968333,-22.90158333,5.1,235.8
109,-43.16988333,-22.90171667,4.5,238.3
109,-43.17006667,-22.90181667,4.1,240.3
109,-43.17023333,-22.90191667,3.6,240.8
109,-43.17053333,-22.90206667,3.0,239.6
109,-43.17018333,-22.90156667,5.1,237.6
109,-43.17043333,-22.90171667,5.0,239.8
109,-43.1697,-22.90218333,5.0,232.2
109,-43.16976667,-22.90221667,4.0,240.0
109,-43.16993333,-22.9023,3.8,238.9
109,-43.1701,-22.90238333,3.4,238.4
109,-43.16943333,-22.90203333,5.2,240.7
109,-43.1706,-22.90253333,3.4,239.1
109,-43.17001667,-22.90246667,3.9,229.5
109,-43.17091667,-22.9023,1.5,235.2
109,-43.16946667,-22.90141667,6.0,231.1
109,-43.16971667,-22.90131667,5.7,240.6
109,-43.16815,-22.901,3.4,237.0
109,-43.16828333,-22.9011,3.4,234.1
109,-43.1684,-22.9014,5.1,241.5
109,-43.16866667,-22.90153333,5.4,241.8
109,-43.1682,-22.90083333,5.4,239.7
109,-43.16843333,-22.90096667,5.5,239.0
109,-43.1687,-22.90111667,5.2,236.3
109,-43.16886667,-22.90121667,4.2,238.4
109,-43.16755,-22.90118333,5.7,236.5
109,-43.16781667,-22.90133333,6.1,239.8
109,-43.16728333,-22.90075,8.7,232.6
109,-43.16848333,-22.9016,6.6,235.2
109,-43.16873333,-22.90175,6.4,238.9
109,-43.16843333,-22.90118333,3.9,230.7
109,-43.16861667,-22.90131667,4.3,231.8
109,-43.1692,-22.90126667,6.4,237.0
109,-43.16763333,-22.90098333,7.8,232.0
109,-43.16793333,-22.9012,7.2,231.3
109,-43.1682,-22.9014,6.7,231.3
109,-43.16878333,-22.90145,4.4,227.4
109,-43.16911667,-22.90173333,5.0,228.7
109,-43.16895,-22.9016,4.7,224.7
109,-43.1693,-22.90188333,5.2,225.5
109,-43.1695,-22.90206667,5.3,227.3
109,-43.16905,-22.90135,4.4,222.6
109,-43.16953333,-22.90203333,4.6,228.5
109,-43.16968333,-22.90223333,4.4,227.2
109,-43.15783333,-22.89811667,5.8,250.2
109,-43.15845,-22.89828333,5.8,253.9
109,-43.15873333,-22.89836667,6.0,252.8
109,-43.15801667,-22.89763333,9.1,256.7
109,-43.15846667,-22.89775,9.2,256.2
109,-43.15891667,-22.89785,9.3,255.3
109,-43.1594,-22.898,9.2,251.3
109,-43.15806667,-22.89756667,11.0,253.6
109,-43.15865,-22.89775,11.1,252.5
109,-43.15911667,-22.8979,11.1,250.9
109,-43.15825,-22.89768333,13.4,253.3
109,-43.15883333,-22.89785,13.4,253.7
109,-43.15963333,-22.8981,11.2,248.6
109,-43.1595,-22.89803333,13.4,253.2
109,-43.15671667,-22.89738333,9.2,257.6
109,-43.15721667,-22.89746667,9.2,261.2
109,-43.15756667,-22.89753333,9.3,256.5
109,-43.15696667,-22.89726667,11.0,252.7
109,-43.15753333,-22.89743333,11.0,254.0
109,-43.15695,-22.89733333,13.3,252.9
109,-43.15766667,-22.89751667,13.4,253.4
109,-43.15981667,-22.89781667,2.8,260.1
109,-43.15901667,-22.89846667,6.2,246.7
109,-43.15988333,-22.89815,9.3,249.3
109,-43.16023333,-22.8979,1.7,254.8
109,-43.1603,-22.89791667,1.6,250.0
109,-43.1601,-22.89828333,11.1,247.3
109,-43.15981667,-22.89745,9.3,246.4
109,-43.15936667,-22.89703333,11.1,247.5
109,-43.16016667,-22.89825,13.2,251.7
109,-43.15995,-22.89888333,7.5,245.7
109,-43.16023333,-22.89828333,9.3,244.6
109,-43.16066667,-22.89846667,9.3,244.5
109,-43.16036667,-22.89795,1.4,245.1
109,-43.16063333,-22.89848333,10.5,247.5
109,-43.16023333,-22.89763333,9.2,245.8
109,-43.16065,-22.89781667,9.1,245.4
109,-43.15993333,-22.89726667,11.0,245.8
109,-43.16036667,-22.89743333,10.3,246.6
109,-43.16076667,-22.89846667,13.2,249.1
109,-43.15928333,-22.89858333,6.3,244.2
109,-43.15955,-22.8987,7.0,241.0
109,-43.16031667,-22.89906667,8.4,246.8
109,-43.16108333,-22.89866667,9.5,242.0
109,-43.16041667,-22.898,1.3,240.4
109,-43.16046667,-22.89803333,1.2,240.0
109,-43.16113333,-22.89865,9.6,248.6
109,-43.16098333,-22.89796667,9.1,245.2
109,-43.16071667,-22.8983,9.7,241.3
109,-43.16113333,-22.89846667,10.2,248.3
109,-43.16081667,-22.89765,8.2,243.9
109,-43.1607,-22.89923333,9.1,242.0
109,-43.16155,-22.89888333,9.5,247.1
109,-43.1615,-22.89816667,9.1,241.5
109,-43.16155,-22.89863333,10.3,246.3
109,-43.16113333,-22.89778333,7.1,243.7
109,-43.16141667,-22.89791667,5.9,244.6
109,-43.16143333,-22.89875,13.1,245.9
109,-43.16191667,-22.89835,9.2,242.6
109,-43.16203333,-22.89881667,10.3,246.4
109,-43.16165,-22.89801667,4.9,246.7
109,-43.16196667,-22.899,13.1,243.6
109,-43.16153333,-22.8996,9.8,243.6
109,-43.16193333,-22.89978333,9.8,242.2
109,-43.162,-22.89905,9.6,248.0
109,-43.16155,-22.8988,8.9,249.7
109,-43.16193333,-22.89891667,7.9,250.7
109,-43.16223333,-22.89901667,7.3,250.2
109,-43.16251667,-22.89911667,6.6,250.3
109,-43.16186667,-22.8981,4.0,247.6
109,-43.16203333,-22.89816667,3.6,249.8
109,-43.16211667,-22.8989,1.6,249.9
109,-43.1622,-22.89895,1.7,249.2
109,-43.16226667,-22.89898333,1.8,248.9
109,-43.16235,-22.89903333,1.9,247.8
109,-43.16246667,-22.89906667,1.9,248.4
109,-43.16051667,-22.89806667,1.1,236.0
109,-43.16018333,-22.89745,9.7,235.9
109,-43.16055,-22.89768333,9.6,237.0
109,-43.15983333,-22.89778333,9.9,237.1
109,-43.16025,-22.89803333,10.0,235.7
109,-43.1607,-22.89825,0.8,233.7
109,-43.16105,-22.89798333,9.3,232.9
109,-43.16133333,-22.8982,9.7,232.8
109,-43.16065,-22.89728333,12.5,233.5
109,-43.1611,-22.8976,12.5,233.3
109,-43.16056667,-22.89811667,1.1,228.8
109,-43.16165,-22.89796667,12.5,233.5
109,-43.15831667,-22.89661667,11.1,250.0
109,-43.15838333,-22.89688333,10.3,247.8
109,-43.15885,-22.89681667,11.1,248.4
109,-43.15893333,-22.8971,9.7,247.5
