clusterindex,Longitude,Latitude,SOG,COG
0,-43.145,-22.90716667,13.0,164.4
0,-43.14608333,-22.90826667,7.5,163.7
0,-43.1404,-22.89321667,12.7,258.7
0,-43.1532,-22.88906667,9.8,312.0
0,-43.15333333,-22.88895,9.7,311.0
0,-43.1399,-22.89646667,13.7,256.2
0,-43.13971667,-22.89358333,12.3,264.8
0,-43.14026667,-22.89361667,12.4,264.4
0,-43.13978333,-22.8931,12.7,260.3
0,-43.13986667,-22.89325,12.3,266.3
0,-43.15296667,-22.88923333,9.9,314.0
0,-43.15311667,-22.88911667,9.8,313.0
0,-43.13925,-22.89321667,12.2,265.6
0,-43.13923333,-22.89631667,13.6,256.3
0,-43.145,-22.90766667,13.0,164.5
0,-43.1391,-22.89353333,12.3,264.7
0,-43.13915,-22.89301667,12.8,261.4
0,-43.14783333,-22.90033333,12.9,158.1
0,-43.14766667,-22.90066667,12.9,158.0
0,-43.13855,-22.89618333,13.6,256.5
0,-43.14626667,-22.87941667,0.6,172.3
0,-43.14626667,-22.87945,0.7,174.4
0,-43.14626667,-22.8795,0.8,178.1
0,-43.14626667,-22.87953333,0.9,181.5
0,-43.14626667,-22.87958333,1.0,185.2
0,-43.13848333,-22.89348333,12.3,263.8
0,-43.13851667,-22.89291667,12.9,262.9
0,-43.13863333,-22.89316667,12.2,266.1
0,-43.14883333,-22.89866667,12.8,155.5
0,-43.148,-22.90016667,12.9,156.2
0,-43.13783333,-22.89603333,13.7,255.3
0,-43.1378,-22.89341667,12.4,263.4
0,-43.13786667,-22.89283333,12.8,263.6
0,-43.13803333,-22.89313333,12.2,266.6
0,-43.13716667,-22.89336667,12.3,263.8
0,-43.1373,-22.89278333,12.6,264.1
0,-43.13748333,-22.89308333,12.1,266.3
0,-43.13716667,-22.89586667,13.6,255.8
0,-43.13656667,-22.89328333,12.3,265.2
0,-43.13686667,-22.89305,12.0,265.6
0,-43.13658333,-22.89571667,13.7,255.6
0,-43.13618333,-22.893,11.9,266.1
0,-43.13591667,-22.89556667,13.7,254.3
0,-43.136,-22.89325,12.3,266.9
0,-43.13598333,-22.89266667,12.1,265.3
0,-43.1356,-22.89296667,12.0,267.8
0,-43.13538333,-22.89321667,12.3,268.3
0,-43.13536667,-22.89261667,12.3,268.1
0,-43.13526667,-22.8954,13.7,254.1
0,-43.13476667,-22.8932,12.0,269.3
0,-43.13475,-22.89258333,12.3,271.8
0,-43.135,-22.89295,12.0,269.5
0,-43.13461667,-22.89521667,13.5,255.9
0,-43.1341,-22.8932,11.8,271.0
0,-43.13413333,-22.89258333,12.3,275.4
0,-43.13438333,-22.89293333,12.1,271.3
0,-43.13115,-22.9159,15.1,74.2
0,-43.14436667,-22.94656667,16.8,28.0
0,-43.14413333,-22.94616667,16.7,28.0
0,-43.1439,-22.94576667,16.6,28.0
0,-43.14366667,-22.94536667,16.5,28.0
0,-43.14343333,-22.94496667,16.4,28.0
0,-43.14321667,-22.94455,16.4,28.0
0,-43.14303333,-22.94421667,16.4,28.0
0,-43.1428,-22.94381667,16.4,28.0
0,-43.14255,-22.94333333,16.3,27.0
0,-43.1424,-22.94306667,16.3,26.0
0,-43.14236667,-22.94298333,16.3,26.0
0,-43.14226667,-22.94278333,16.3,26.0
0,-43.1422,-22.94265,16.3,25.0
0,-43.14213333,-22.9425,16.3,25.0
0,-43.14208333,-22.94236667,16.3,25.0
0,-43.14201667,-22.94223333,16.3,24.0
0,-43.14196667,-22.94208333,16.3,24.0
0,-43.1419,-22.94193333,16.3,23.0
0,-43.14185,-22.9418,16.3,23.0
0,-43.14178333,-22.94166667,16.3,22.0
0,-43.14173333,-22.94151667,16.3,22.0
0,-43.14168333,-22.94138333,16.3,22.0
0,-43.14163333,-22.94123333,16.2,21.0
0,-43.1416,-22.94108333,16.2,20.0
0,-43.14155,-22.94095,16.2,20.0
0,-43.1415,-22.9408,16.2,19.0
0,-43.14145,-22.94066667,16.2,19.0
0,-43.1414,-22.94051667,16.2,18.0
0,-43.14136667,-22.94036667,16.2,18.0
0,-43.14133333,-22.94023333,16.1,17.0
0,-43.1413,-22.94008333,16.1,16.0
0,-43.14128333,-22.94001667,16.1,16.0
0,-43.14123333,-22.9398,16.1,15.0
0,-43.14118333,-22.93965,16.0,15.0
0,-43.14116667,-22.93958333,16.0,15.0
0,-43.14111667,-22.93936667,16.0,14.0
0,-43.14106667,-22.93906667,15.9,13.0
0,-43.14101667,-22.93871667,15.9,12.0
0,-43.14091667,-22.93821667,15.8,11.0
0,-43.14083333,-22.93778333,15.7,10.0
0,-43.14076667,-22.93735,15.7,10.0
0,-43.1407,-22.93693333,15.6,9.0
0,-43.14063333,-22.9365,15.5,8.0
0,-43.14056667,-22.93608333,15.5,8.0
0,-43.14051667,-22.93571667,15.5,7.0
0,-43.14045,-22.9353,15.4,7.0
0,-43.1404,-22.9348,15.4,7.0
0,-43.14031667,-22.93436667,15.4,8.0
0,-43.14025,-22.93395,15.4,9.0
0,-43.14018333,-22.93351667,15.3,9.0
0,-43.1401,-22.9331,15.3,9.0
0,-43.14001667,-22.93268333,15.3,9.0
0,-43.13995,-22.93226667,15.3,9.0
0,-43.13988333,-22.93185,15.3,9.0
0,-43.13983333,-22.93156667,15.3,9.0
0,-43.13981667,-22.93148333,15.3,9.0
0,-43.13978333,-22.93128333,15.3,8.0
0,-43.13976667,-22.93113333,15.3,8.0
0,-43.13975,-22.93106667,15.3,8.0
0,-43.13973333,-22.93085,15.3,8.0
0,-43.13971667,-22.93071667,15.3,7.0
0,-43.1397,-22.93058333,15.2,7.0
0,-43.13968333,-22.93043333,15.2,7.0
0,-43.13968333,-22.9303,15.2,6.0
0,-43.13966667,-22.93015,15.2,6.0
0,-43.13966667,-22.93001667,15.2,5.0
0,-43.13966667,-22.92988333,15.2,5.0
0,-43.13965,-22.92973333,15.1,4.0
0,-43.13965,-22.9296,15.1,4.0
0,-43.13965,-22.92946667,15.1,4.0
0,-43.13965,-22.92931667,15.1,3.0
0,-43.13965,-22.92918333,15.0,3.0
0,-43.13965,-22.92905,15.0,2.0
0,-43.13965,-22.92891667,15.0,2.0
0,-43.13966667,-22.92876667,14.9,2.0
0,-43.13966667,-22.92863333,14.9,1.0
0,-43.13966667,-22.9285,14.9,1.0
0,-43.13966667,-22.92836667,14.9,0.0
0,-43.13968333,-22.92823333,14.8,0.0
0,-43.14485,-22.9462,11.8,28.2
0,-43.1446,-22.94571667,11.8,27.7
0,-43.14435,-22.9452,11.8,27.1
0,-43.14411667,-22.9447,11.8,26.6
0,-43.14386667,-22.9442,11.8,26.2
0,-43.14361667,-22.9437,11.8,25.9
0,-43.14336667,-22.9432,11.8,25.7
0,-43.14313333,-22.9427,11.8,25.3
0,-43.14288333,-22.9422,11.8,25.2
0,-43.14263333,-22.94168333,11.8,25.3
0,-43.14236667,-22.94118333,11.9,25.5
0,-43.14205,-22.94065,11.9,25.7
0,-43.1418,-22.9402,11.9,26.0
0,-43.14153333,-22.93971667,11.9,26.3
0,-43.14126667,-22.93921667,11.9,26.4
0,-43.1408,-22.9382,11.9,25.1
0,-43.1406,-22.93763333,11.8,23.9
0,-43.14045,-22.93715,11.8,22.6
0,-43.1403,-22.93663333,11.8,21.5
0,-43.14013333,-22.9361,11.8,20.5
0,-43.13996667,-22.93558333,11.8,19.8
0,-43.1398,-22.93505,11.8,19.3
0,-43.13973333,-22.93485,11.8,19.3
0,-43.13968333,-22.9347,11.8,19.1
0,-43.13961667,-22.93448333,11.8,18.9
0,-43.13958333,-22.93438333,11.8,18.9
0,-43.1395,-22.93411667,11.8,18.5
0,-43.13948333,-22.934,11.7,18.2
0,-43.13943333,-22.93375,11.7,17.8
0,-43.13941667,-22.93368333,11.7,17.6
0,-43.13935,-22.93326667,11.7,16.3
0,-43.13933333,-22.93311667,11.7,16.0
0,-43.1393,-22.9329,11.6,15.3
0,-43.1393,-22.93275,11.6,14.5
0,-43.13928333,-22.93251667,11.6,13.7
0,-43.13928333,-22.93241667,11.5,13.4
0,-43.13928333,-22.93225,11.5,13.0
0,-43.13928333,-22.932,11.4,11.5
0,-43.1393,-22.93183333,11.4,11.0
0,-43.1393,-22.93173333,11.3,10.5
0,-43.13933333,-22.93155,11.3,9.6
0,-43.13935,-22.93135,11.2,8.4
0,-43.13938333,-22.93121667,11.1,7.3
0,-43.13941667,-22.93101667,11.1,6.3
0,-43.13943333,-22.93093333,11.0,5.7
0,-43.13946667,-22.93078333,11.0,5.1
0,-43.13951667,-22.9306,10.9,4.0
0,-43.13955,-22.93045,10.8,2.8
0,-43.1397,-22.92995,10.6,0.0
0,-43.13401667,-22.89506667,13.2,257.4
0,-43.14746667,-22.88033333,0.6,338.0
0,-43.14748333,-22.88031667,0.7,336.4
0,-43.1475,-22.88028333,0.7,336.2
0,-43.14751667,-22.88025,0.8,337.7
0,-43.14753333,-22.88021667,0.8,339.3
0,-43.13383333,-22.89295,12.2,271.7
0,-43.13193333,-22.91605,14.1,77.7
0,-43.13065,-22.91576667,14.6,76.1
0,-43.14463333,-22.94705,17.0,29.0
0,-43.14755,-22.88018333,0.9,341.8
0,-43.1335,-22.8932,11.7,271.3
0,-43.13356667,-22.89261667,12.3,277.3
0,-43.13321667,-22.89296667,12.2,271.9
0,-43.13235,-22.91613333,14.1,80.0
0,-43.14483333,-22.9474,17.1,30.0
0,-43.1454,-22.94718333,11.8,28.4
0,-43.13276667,-22.91618333,14.4,81.8
0,-43.13323333,-22.8949,12.9,258.7
0,-43.14761667,-22.88008333,1.0,344.9
0,-43.13291667,-22.89321667,11.7,270.0
0,-43.1329,-22.8927,11.8,278.3
0,-43.14506667,-22.94781667,17.2,31.0
0,-43.14568333,-22.94766667,11.8,28.4
0,-43.13266667,-22.8948,12.9,258.7
0,-43.14756667,-22.88013333,1.0,345.4
0,-43.14763333,-22.88003333,1.0,345.7
0,-43.13238333,-22.89321667,11.6,269.7
0,-43.1323,-22.89278333,11.2,278.2
0,-43.13255,-22.89298333,11.9,273.4
0,-43.14535,-22.9483,17.4,32.0
0,-43.13323333,-22.91621667,15.7,86.8
0,-43.14595,-22.94815,11.8,28.7
0,-43.13201667,-22.89466667,13.0,259.2
0,-43.14763333,-22.88,1.0,348.5
0,-43.13195,-22.89301667,11.7,274.7
0,-43.14556667,-22.94865,17.6,33.0
0,-43.14621667,-22.94865,11.8,29.2
0,-43.1318,-22.89321667,11.6,270.2
0,-43.13136667,-22.89305,11.6,278.0
0,-43.13136667,-22.89455,12.8,260.9
0,-43.13121667,-22.89321667,11.5,271.1
0,-43.1312,-22.89291667,10.4,277.4
0,-43.14611667,-22.94948333,17.8,35.0
0,-43.14646667,-22.94915,11.7,30.0
0,-43.13071667,-22.8945,12.4,263.0
0,-43.14763333,-22.87993333,1.1,352.0
0,-43.13058333,-22.89323333,10.8,271.8
0,-43.13066667,-22.89298333,9.7,278.0
0,-43.13078333,-22.89313333,11.6,281.2
0,-43.14645,-22.9499,17.9,35.0
0,-43.14673333,-22.94965,11.7,30.6
0,-43.13016667,-22.89443333,11.9,264.0
0,-43.13003333,-22.89325,9.8,272.9
0,-43.13023333,-22.89305,9.4,278.6
0,-43.14675,-22.9503,17.9,35.0
0,-43.14701667,-22.95015,11.7,31.4
0,-43.14763333,-22.8799,1.1,354.1
0,-43.12953333,-22.89326667,9.1,274.7
0,-43.12971667,-22.89311667,8.7,279.1
0,-43.1297,-22.89335,11.3,283.3
0,-43.14703333,-22.95071667,17.8,34.0
0,-43.1473,-22.95063333,11.6,31.8
0,-43.12946667,-22.89435,11.1,264.8
0,-43.12911667,-22.8933,8.6,275.4
0,-43.12888333,-22.89325,7.0,281.0
0,-43.12931667,-22.89318333,7.9,280.4
0,-43.1291,-22.89348333,10.5,284.4
0,-43.14736667,-22.95118333,17.8,34.0
0,-43.12893333,-22.8943,10.6,265.8
0,-43.14763333,-22.87988333,1.1,357.0
0,-43.12866667,-22.89333333,8.2,276.6
0,-43.12855,-22.89331667,6.3,279.7
0,-43.12856667,-22.8936,9.3,284.7
0,-43.14761667,-22.95151667,17.7,34.0
0,-43.14791667,-22.95156667,11.5,32.0
0,-43.12791667,-22.89425,9.2,267.0
0,-43.12841667,-22.89426667,10.0,266.5
0,-43.12785,-22.89343333,7.0,279.1
0,-43.12826667,-22.89338333,7.5,277.6
0,-43.12793333,-22.89341667,5.5,280.5
0,-43.12823333,-22.89336667,5.8,279.8
0,-43.12811667,-22.8937,8.4,285.8
0,-43.14791667,-22.95193333,17.6,34.0
0,-43.14823333,-22.95203333,11.4,31.9
0,-43.12743333,-22.89423333,8.4,267.5
0,-43.1275,-22.89348333,6.4,279.7
0,-43.12741667,-22.8935,5.2,279.3
0,-43.12766667,-22.89346667,5.3,279.1
0,-43.12736667,-22.89391667,6.5,287.4
0,-43.1277,-22.89381667,7.5,287.2
0,-43.14826667,-22.9524,17.4,35.0
0,-43.14856667,-22.9525,11.3,31.9
0,-43.12705,-22.89421667,7.0,268.7
0,-43.1269,-22.89358333,5.1,280.0
0,-43.12718333,-22.89353333,5.7,280.3
0,-43.12688333,-22.89358333,4.5,279.0
0,-43.12713333,-22.89353333,4.9,278.6
0,-43.12705,-22.894,5.5,286.1
0,-43.14851667,-22.95273333,17.3,35.0
0,-43.12635,-22.89418333,4.0,268.6
0,-43.1266,-22.89421667,5.0,269.3
0,-43.12623333,-22.89368333,2.9,285.4
0,-43.12643333,-22.89365,3.5,282.7
0,-43.12666667,-22.89361667,4.5,280.6
0,-43.12628333,-22.89366667,3.2,285.0
0,-43.12645,-22.89363333,3.7,280.8
0,-43.12631667,-22.89418333,3.5,278.2
0,-43.12653333,-22.89413333,4.0,283.0
0,-43.12675,-22.89408333,4.6,285.2
0,-43.14881667,-22.95313333,17.2,35.0
0,-43.14918333,-22.95343333,11.2,31.9
0,-43.14886667,-22.95296667,11.3,31.9
0,-43.12568333,-22.89416667,1.5,268.0
0,-43.12581667,-22.89418333,2.3,267.3
0,-43.12595,-22.89418333,3.1,264.1
0,-43.12613333,-22.89418333,3.8,268.2
0,-43.12555,-22.8939,0.6,279.5
0,-43.12561667,-22.89386667,1.4,293.7
0,-43.12575,-22.89383333,2.1,289.0
0,-43.12585,-22.8938,2.4,288.4
0,-43.12596667,-22.89376667,2.7,287.9
0,-43.12608333,-22.89371667,2.6,287.9
0,-43.12563333,-22.8939,1.2,315.9
0,-43.12573333,-22.89386667,1.9,295.8
0,-43.12585,-22.89381667,2.6,293.4
0,-43.12596667,-22.89375,2.9,294.4
0,-43.12611667,-22.8937,2.9,290.1
0,-43.1258,-22.89423333,2.5,256.5
0,-43.12596667,-22.89423333,3.3,267.9
0,-43.12613333,-22.89421667,3.6,272.2
0,-43.1494,-22.95393333,17.0,35.0
0,-43.1491,-22.95353333,17.1,35.0
0,-43.14948333,-22.95388333,11.2,31.9
0,-43.14973333,-22.95431667,16.9,34.0
0,-43.14978333,-22.95435,11.1,32.0
0,-43.15005,-22.95478333,16.8,34.0
0,-43.15033333,-22.95516667,16.8,34.0
0,-43.15038333,-22.95523333,11.0,32.6
0,-43.15056667,-22.95548333,16.8,34.0
0,-43.15086667,-22.95586667,16.8,33.0
0,-43.151,-22.9561,11.0,32.2
0,-43.15076667,-22.9558,11.0,32.5
0,-43.15116667,-22.95631667,16.7,32.0
0,-43.15131667,-22.95653333,11.0,31.7
0,-43.15166667,-22.95703333,16.7,33.0
0,-43.15143333,-22.95671667,16.7,32.0
0,-43.15161667,-22.9569,10.9,30.6
0,-43.15193333,-22.95743333,16.7,33.0
0,-43.15198333,-22.95736667,10.9,29.5
0,-43.15226667,-22.95775,10.9,28.5
0,-43.18155,-22.88706667,7.3,301.0
0,-43.18186667,-22.88688333,7.3,302.0
0,-43.1822,-22.88668333,7.2,302.0
0,-43.18246667,-22.88653333,7.2,302.0
0,-43.18276667,-22.88636667,7.1,302.0
0,-43.1831,-22.88616667,7.0,302.0
0,-43.18336667,-22.88601667,6.9,302.0
0,-43.18365,-22.88585,6.9,303.0
0,-43.18396667,-22.88566667,6.8,303.0
0,-43.18421667,-22.8855,6.7,303.0
0,-43.18453333,-22.88531667,6.7,303.0
0,-43.1848,-22.88516667,6.6,303.0
0,-43.18505,-22.88501667,6.5,302.0
0,-43.18533333,-22.88486667,6.5,302.0
0,-43.18561667,-22.88468333,6.4,303.0
0,-43.18586667,-22.88453333,6.4,303.0
0,-43.18615,-22.88436667,6.3,304.0
0,-43.18663333,-22.88406667,6.2,304.0
0,-43.18688333,-22.8839,6.1,303.0
0,-43.18715,-22.88373333,6.0,304.0
0,-43.18736667,-22.8836,6.0,304.0
0,-43.18763333,-22.88341667,5.9,305.0
0,-43.18788333,-22.88326667,5.9,305.0
0,-43.18808333,-22.88311667,5.8,306.0
0,-43.18831667,-22.88296667,5.8,306.0
0,-43.18856667,-22.88278333,5.7,306.0
0,-43.18878333,-22.88265,5.7,306.0
0,-43.18903333,-22.88248333,5.6,306.0
0,-43.18926667,-22.88233333,5.6,306.0
0,-43.18946667,-22.8822,5.5,306.0
0,-43.18968333,-22.88205,5.5,306.0
0,-43.18993333,-22.88188333,5.4,306.0
0,-43.19011667,-22.88175,5.4,306.0
0,-43.19033333,-22.8816,5.3,306.0
0,-43.19058333,-22.88145,5.3,306.0
0,-43.1908,-22.8813,5.2,306.0
0,-43.191,-22.88116667,5.2,306.0
0,-43.19121667,-22.88101667,5.1,306.0
0,-43.1914,-22.8809,5.1,306.0
0,-43.1916,-22.88076667,5.0,306.0
0,-43.19181667,-22.88061667,5.0,306.0
0,-43.19201667,-22.88048333,4.9,306.0
0,-43.19221667,-22.88035,4.9,306.0
0,-43.19241667,-22.88021667,4.8,307.0
0,-43.1926,-22.88008333,4.8,307.0
0,-43.19276667,-22.87996667,4.7,307.0
0,-43.19296667,-22.87981667,4.7,308.0
0,-43.19315,-22.87968333,4.6,308.0
0,-43.19333333,-22.87955,4.6,308.0
0,-43.1935,-22.87943333,4.6,308.0
0,-43.19368333,-22.8793,4.5,309.0
0,-43.19383333,-22.87918333,4.5,309.0
0,-43.19403333,-22.87905,4.5,309.0
0,-43.19421667,-22.87891667,4.5,309.0
0,-43.1944,-22.87878333,4.7,308.0
0,-43.19458333,-22.87865,4.7,308.0
0,-43.19478333,-22.8785,4.8,309.0
0,-43.19495,-22.87836667,4.8,309.0
0,-43.19516667,-22.87821667,4.8,309.0
0,-43.19536667,-22.87806667,4.9,309.0
0,-43.19555,-22.87793333,4.9,309.0
0,-43.19571667,-22.8778,4.9,309.0
0,-43.19593333,-22.87763333,5.0,310.0
0,-43.1525,-22.95821667,16.9,33.0
0,-43.15261667,-22.95821667,10.9,27.3
0,-43.18126667,-22.88723333,7.3,300.0
0,-43.15281667,-22.95866667,16.8,32.0
0,-43.1531,-22.95906667,16.8,30.0
0,-43.1532,-22.95906667,10.8,25.0
0,-43.18093333,-22.88741667,7.2,299.0
0,-43.15353333,-22.9598,16.9,29.0
0,-43.15336667,-22.95946667,16.8,29.0
0,-43.15346667,-22.95945,10.8,23.7
0,-43.18061667,-22.88758333,7.2,299.0
0,-43.15383333,-22.96026667,17.0,28.0
0,-43.15406667,-22.9603,10.9,19.4
0,-43.1538,-22.95991667,10.9,21.7
0,-43.1803,-22.88775,7.2,299.0
0,-43.15408333,-22.96068333,16.9,27.0
0,-43.1545,-22.96146667,16.8,26.0
0,-43.15426667,-22.96105,16.9,26.0
0,-43.1549,-22.96168333,11.1,12.5
0,-43.1548,-22.9615,11.1,13.3
0,-43.1547,-22.96131667,11.0,14.4
0,-43.15465,-22.96121667,11.0,14.8
0,-43.15458333,-22.96108333,11.0,15.1
0,-43.15493333,-22.96231667,16.8,26.0
0,-43.15471667,-22.96188333,16.8,26.0
0,-43.15506667,-22.96211667,11.1,10.9
0,-43.15498333,-22.96193333,11.1,11.7
0,-43.15495,-22.96183333,11.1,12.1
0,-43.1552,-22.9628,16.9,26.0
0,-43.15525,-22.96266667,11.1,9.8
0,-43.15545,-22.96323333,16.8,25.0
0,-43.15538333,-22.96313333,11.0,8.9
0,-43.15576667,-22.96371667,16.7,23.0
0,-43.15556667,-22.96345,16.8,24.0
0,-43.15591667,-22.964,16.6,22.0
0,-43.1556,-22.9642,11.0,8.2
0,-43.15571667,-22.9652,10.9,8.8
0,-43.15566667,-22.96473333,10.9,8.5
0,-43.15648333,-22.96535,16.7,20.0
0,-43.15633333,-22.96491667,16.6,21.0
0,-43.15581667,-22.96575,10.8,8.8
0,-43.15601667,-22.96676667,10.7,8.1
0,-43.15703333,-22.96665,16.5,19.0
0,-43.1562,-22.96778333,10.6,7.6
0,-43.15755,-22.96803333,16.5,16.0
0,-43.15751667,-22.96796667,16.5,16.0
0,-43.15743333,-22.96775,16.5,17.0
0,-43.15735,-22.96753333,16.5,18.0
0,-43.15626667,-22.96823333,10.5,7.4
0,-43.15771667,-22.96848333,16.4,13.0
0,-43.15765,-22.96833333,16.5,14.0
0,-43.1576,-22.96818333,16.5,15.0
0,-43.15635,-22.96878333,10.5,7.2
0,-43.15786667,-22.96891667,16.3,12.0
0,-43.15781667,-22.96876667,16.4,12.0
0,-43.15776667,-22.96861667,16.4,13.0
0,-43.15651667,-22.96971667,10.4,6.4
0,-43.15796667,-22.96936667,16.3,11.0
0,-43.15795,-22.96928333,16.3,11.0
0,-43.1566,-22.97025,10.3,5.9
0,-43.15815,-22.97018333,16.3,10.0
0,-43.15678333,-22.97118333,10.2,4.1
0,-43.1567,-22.97075,10.3,5.1
0,-43.15831667,-22.97106667,16.3,9.0
0,-43.15693333,-22.97218333,10.1,2.5
0,-43.15846667,-22.97198333,16.1,10.0
0,-43.157,-22.97263333,10.0,1.4
0,-43.15861667,-22.97278333,16.1,10.0
0,-43.15855,-22.97243333,16.0,10.0
0,-43.15888333,-22.97418333,16.1,9.0
0,-43.15906667,-22.97515,16.0,6.0
0,-43.15903333,-22.975,16.0,6.0
0,-43.159,-22.97485,16.0,7.0
0,-43.15915,-22.97588333,16.1,3.0
0,-43.15913333,-22.97573333,16.1,4.0
0,-43.15911667,-22.97558333,16.1,4.0
0,-43.1591,-22.97551667,16.1,5.0
0,-43.1592,-22.9764,16.1,0.0
0,-43.15916667,-22.97603333,16.1,2.0
0,-43.15921667,-22.97648333,16.1,0.0
0,-43.17096667,-22.90311667,1.6,358.4
0,-43.16945,-22.90295,2.0,343.4
0,-43.13576667,-22.89495,12.1,74.7
0,-43.13521667,-22.89481667,12.1,75.1
0,-43.13456667,-22.89466667,12.1,75.7
0,-43.13405,-22.89456667,12.1,76.8
0,-43.13341667,-22.89445,11.7,78.9
0,-43.13293333,-22.89436667,11.2,80.0
0,-43.1324,-22.8943,9.6,80.8
0,-43.13201667,-22.89425,8.8,81.3
0,-43.13158333,-22.89418333,7.9,82.3
0,-43.13123333,-22.89413333,7.5,83.0
0,-43.13086667,-22.89411667,7.0,85.3
0,-43.13018333,-22.89408333,6.6,87.7
0,-43.12988333,-22.89408333,6.5,89.1
0,-43.12953333,-22.89408333,6.5,88.9
0,-43.12923333,-22.89408333,6.5,89.2
0,-43.12855,-22.8941,6.4,91.1
0,-43.12793333,-22.89413333,6.5,93.2
0,-43.12756667,-22.89416667,6.4,93.3
0,-43.12726667,-22.89416667,5.9,94.2
0,-43.12701667,-22.89418333,5.3,93.7
0,-43.12678333,-22.89418333,4.5,90.8
0,-43.1266,-22.89418333,4.2,89.8
0,-43.1264,-22.89418333,4.1,90.0
0,-43.12618333,-22.89418333,3.9,90.6
0,-43.12601667,-22.89418333,3.7,90.6
0,-43.12583333,-22.89416667,3.3,90.2
0,-43.1257,-22.89416667,2.4,89.3
0,-43.12563333,-22.89418333,1.5,91.0
0,-43.1256,-22.89416667,0.8,88.1
0,-43.14286667,-22.89458333,13.1,75.8
0,-43.14228333,-22.89446667,13.1,76.0
0,-43.14158333,-22.8943,13.1,74.0
0,-43.14095,-22.89413333,13.0,74.7
0,-43.1404,-22.89401667,12.9,76.5
0,-43.13968333,-22.89386667,13.1,76.7
0,-43.13901667,-22.89376667,13.0,79.0
0,-43.13845,-22.89368333,12.9,80.8
0,-43.13775,-22.89358333,12.9,80.8
0,-43.1371,-22.8935,12.9,83.4
0,-43.13653333,-22.89348333,12.8,86.2
0,-43.13588333,-22.89343333,13.0,86.2
0,-43.1352,-22.8934,12.4,86.6
0,-43.13466667,-22.8934,11.9,88.6
0,-43.13403333,-22.8934,11.2,90.4
0,-43.13351667,-22.89343333,10.5,91.6
0,-43.13306667,-22.89343333,10.2,91.8
0,-43.13256667,-22.89346667,9.9,92.9
0,-43.1316,-22.89353333,9.5,95.7
0,-43.13113333,-22.8936,8.7,97.2
0,-43.13075,-22.89365,8.5,98.7
0,-43.13035,-22.8937,7.9,97.8
0,-43.13,-22.89373333,7.2,95.7
0,-43.12963333,-22.89375,6.6,93.4
0,-43.12935,-22.89375,6.4,91.0
0,-43.129,-22.89373333,6.2,87.8
0,-43.12873333,-22.89371667,6.0,86.2
0,-43.12843333,-22.8937,5.9,84.8
0,-43.12813333,-22.89368333,5.8,86.4
0,-43.12785,-22.89368333,5.2,90.0
0,-43.12763333,-22.89368333,5.0,91.3
0,-43.1274,-22.8937,4.8,93.0
0,-43.12716667,-22.89371667,4.6,93.4
0,-43.12696667,-22.89373333,4.2,94.4
0,-43.12678333,-22.89373333,3.6,93.3
0,-43.1266,-22.89375,3.0,97.5
0,-43.1265,-22.89376667,2.8,98.6
0,-43.12636667,-22.89378333,2.5,97.4
0,-43.12626667,-22.8938,2.4,97.0
0,-43.12615,-22.89381667,2.1,94.8
0,-43.12603333,-22.89381667,1.9,92.0
0,-43.12595,-22.89381667,1.8,92.1
0,-43.12586667,-22.89381667,1.6,93.9
0,-43.12581667,-22.89383333,1.3,94.7
0,-43.12576667,-22.89383333,1.2,98.4
0,-43.1257,-22.89383333,1.1,93.9
0,-43.12566667,-22.89385,0.7,98.1
0,-43.12563333,-22.89385,0.7,98.6
0,-43.14236667,-22.89531667,13.2,72.1
0,-43.14116667,-22.89491667,13.2,70.9
0,-43.14046667,-22.89475,13.3,73.1
0,-43.13921667,-22.89448333,13.5,78.1
0,-43.13855,-22.89436667,13.6,79.8
0,-43.13788333,-22.89428333,13.4,82.4
0,-43.13721667,-22.89425,13.4,86.0
0,-43.13648333,-22.89418333,13.2,85.0
0,-43.13588333,-22.89413333,13.2,84.9
0,-43.13521667,-22.89406667,13.3,84.5
0,-43.13455,-22.89401667,13.2,85.4
0,-43.13395,-22.89396667,12.3,85.7
0,-43.1333,-22.89393333,11.7,85.8
0,-43.13273333,-22.89388333,11.4,85.4
0,-43.13226667,-22.89386667,10.7,87.0
0,-43.13176667,-22.89385,10.2,87.3
0,-43.13126667,-22.89383333,9.8,89.5
0,-43.13081667,-22.89385,9.1,89.5
0,-43.13036667,-22.89383333,8.2,89.6
0,-43.12998333,-22.89385,7.8,89.8
0,-43.12968333,-22.89381667,7.0,88.4
0,-43.12936667,-22.89381667,6.5,89.3
0,-43.12906667,-22.89383333,6.0,91.0
0,-43.12876667,-22.89383333,5.9,92.2
0,-43.12843333,-22.89386667,5.8,95.6
0,-43.12815,-22.8939,5.7,96.7
0,-43.12788333,-22.89393333,5.7,98.0
0,-43.12758333,-22.894,5.5,102.0
0,-43.12736667,-22.89403333,5.0,101.7
0,-43.12713333,-22.89408333,4.5,101.6
0,-43.12693333,-22.89411667,4.0,101.0
0,-43.12675,-22.89415,3.8,99.8
0,-43.12658333,-22.89416667,3.5,97.8
0,-43.12643333,-22.8942,3.0,99.1
0,-43.1263,-22.89421667,2.8,98.7
0,-43.12618333,-22.89423333,2.5,97.9
0,-43.12608333,-22.89423333,2.2,98.2
0,-43.12598333,-22.89425,1.8,99.1
0,-43.12591667,-22.89425,1.5,94.4
0,-43.12585,-22.89423333,1.3,85.5
