MMSI,Time,SOG,Longitude,Latitude,COG
477001100,20190316_103636,16.8,-48.499525,-25.500575,232
305680000,20190316_103644,0.3,-46.26928,-24.1422917,111
710021030,20190316_103644,7,-43.170945,-22.901325,204.1
636016706,20190316_155453,0.1,-46.2894167,-24.1067833,203
215160000,20190316_220103,11.9,-46.3291667,-24.1115667,200
538006335,20190316_220408,0.7,-46.2907833,-23.98026,207
710001351,20190316_220438,0.2,-44.2373833,-23.057555,178.7
710027150,20190316_223132,0,-42.3098667,-24.7797083,240
710019450,20190316_210240,0.1,-43.18175,-22.8928067,239.6
245272000,20190316_223009,7.7,-40.9867517,-21.837775,90
355931000,20190316_220323,12.5,-48.1753,-27.6362,130
710022810,20190316_200241,0,-43.1180517,-22.8824117,252
241235000,20190316_215510,0.8,-44.4343567,-23.221625,56
311304000,20190316_145614,0.1,-39.93681,-22.4958233,213
311829000,20190316_152448,11.1,-42.7950133,-25.6384667,100
351279000,20190316_202614,0.1,-39.968035,-22.132245,348
371768000,20190316_172349,8.9,-45.5247117,-24.696435,97
373234000,20190316_182325,11.4,-48.0097717,-25.7664767,273
374393000,20190316_225633,0.3,-42.5000833,-24.7985167,190
374602000,20190316_223112,0,-48.3967583,-28.2352083,127
538002652,20190316_152956,0.1,-45.0226333,-27.71395,274
636018967,20190316_175104,0,-41.0417967,-27.3531967,172
710000698,20190316_223040,0,-42.276265,-24.6717617,336
710000815,20190316_170727,0.4,-42.7399283,-25.455805,224
710012580,20190316_192144,1.7,-42.3970467,-23.0494,30
710019640,20190316_162348,0.8,-46.5829633,-26.4857533,8
710025720,20190316_215549,13.7,-41.751495,-22.3621283,113
710027720,20190316_223007,1.1,-41.0774067,-23.4985617,225
710027950,20190316_133126,8.3,-40.7619667,-22.80023,176
229733000,20190316_223225,8,-44.377585,-23.1552967,84
352497000,20190316_210338,0,-48.4111167,-25.4939333,107
710008820,20190316_225944,0.4,-40.2918333,-22.1748333,212
710439000,20190316_132735,8.1,-46.66287,-24.5806533,259
249860000,20190316_223447,14.1,-42.1627833,-23.6844333,211
636017475,20190316_223035,9.5,-40.0177217,-27.2880533,111
710000410,20190316_143319,0,-43.1215133,-22.8778683,306.4
229565000,20190316_162327,0.1,-43.1459517,-26.03034,344
235109726,20190316_172434,11.7,-42.8062167,-25.5229333,208
259885000,20190316_222932,15.1,-41.84297,-25.0697067,191
311000095,20190316_170457,1.4,-43.0671417,-25.3889633,9
311000096,20190316_223227,0.1,-43.2626767,-25.7945833,58
311065600,20190316_185213,11.7,-43.5521433,-24.9333867,119
354264000,20190316_153002,7.5,-46.790615,-25.59182,103
356843000,20190316_222921,0,-40.9516167,-22.49231,123
372757000,20190316_223040,13.6,-39.664075,-23.7890433,109
373127000,20190316_143359,0.1,-42.438605,-24.6520067,54
538002370,20190316_171639,0,-39.957975,-22.4262633,18
636013564,20190316_222825,8.5,-45.5546667,-24.4179,118
636017622,20190316_205430,0,-44.9885733,-24.163215,295
710000500,20190316_223258,11.2,-39.8062833,-21.9864783,95
710001010,20190316_222852,0,-41.7520333,-22.3727,154
710001811,20190316_171656,0,-39.7476667,-21.9060333,34
710002128,20190316_195630,11.2,-40.02957,-22.4690117,125
710002880,20190316_210059,0,-48.6904167,-26.8818883,317
710015860,20190316_223405,0.7,-40.7639083,-22.8003933,214
710019130,20190316_223600,13,-42.9538567,-23.4535067,229
710021560,20190316_223538,16.1,-44.3542083,-24.268965,223
710022930,20190316_185243,9,-42.6791,-25.3079267,157
710024720,20190316_205412,0.5,-42.4851617,-24.6380533,70
710025710,20190316_220322,0.9,-41.2297417,-23.289255,39
710025950,20190316_222920,2.4,-39.780695,-21.9451633,13
710030270,20190316_223043,0.3,-43.4493333,-25.53853,125
710030280,20190316_152720,10.8,-44.3038067,-23.1137183,50.5
710033120,20190316_133150,0,-39.73733,-21.9042633,152
710033160,20190316_170352,0.1,-42.7231833,-25.343265,278
241079000,20190316_145939,7.5,-43.1491333,-22.8838667,30
256117000,20190316_223129,12.9,-43.56484,-26.4261867,45
311076300,20190316_205453,0.2,-42.4703833,-24.7929,0
351242000,20190316_223129,0.1,-40.027695,-22.3770017,199
372149000,20190316_223011,0.1,-42.5007167,-24.79705,335
372198000,20190316_170552,0,-46.2948517,-24.142825,234
538007412,20190316_223018,0.8,-38.9400333,-26.9281217,234
538007725,20190316_225943,0.5,-40.7367,-23.2072167,15
538007903,20190316_170555,0.6,-46.2036667,-25.0998333,80
710000317,20190316_130155,0,-46.286025,-23.9876967,356.6
710003154,20190316_202926,0.4,-40.2324767,-22.1440017,267
710024870,20190316_220415,3.3,-42.505815,-24.926185,68.8
710025850,20190316_162402,0.9,-42.5291533,-24.629295,43
710026060,20190316_172432,5.2,-42.6940267,-25.3301417,14
710028950,20190316_152836,1.6,-45.2521083,-25.266165,78
710094000,20190316_195629,1.2,-40.186395,-22.7015867,4
311067700,20190316_223043,13.3,-40.3773733,-22.0261583,81.4
311582000,20190316_152802,14.2,-41.0168667,-22.5542817,227
355866000,20190316_110158,0.1,-42.781115,-25.4902767,194
710022560,20190316_110224,0.4,-42.8695067,-25.651035,120
710002240,20190316_203635,0,-43.1861617,-22.8888817,0
710010930,20190316_140027,0,-43.1311967,-22.8278233,130.4
710012520,20190316_220319,0.2,-42.9768983,-24.259685,122
259069000,20190316_200230,0,-43.1434267,-22.8504367,192
710032130,20190316_223225,0.1,-44.4274967,-23.13651,177
218847000,20190316_215550,19.1,-45.7463633,-24.2597633,119
244966000,20190316_203047,0,-46.2915167,-23.97705,165
248762000,20190316_225924,11.9,-44.3096,-23.7408,120
710006950,20190316_110714,0,-43.8700833,-22.93843,50
566203000,20190316_203041,0,-46.3607,-23.91945,228
248128000,20190316_203438,12.2,-46.2766383,-24.1616133,83
249308000,20190316_210422,0,-48.5081933,-25.5016883,260
269806000,20190316_133103,10.8,-40.7939917,-24.124335,224
373468000,20190316_210422,0,-48.5049667,-25.5013833,19
710000680,20190316_223015,5,-48.6014967,-26.1917433,46.8
249923000,20190316_220249,0.4,-46.4158933,-24.24178,347
258842000,20190316_223440,0,-42.7347717,-25.4068667,85
477302500,20190316_162553,17.6,-46.2813333,-24.0845,116
710000174,20190316_223018,0,-43.16981,-22.9173117,229
710003728,20190316_223410,0,-43.140435,-22.84928,243
710004550,20190316_223133,0,-43.1377383,-22.8466683,205
710029420,20190316_223600,0.2,-43.1878317,-22.8876867,321.6
710033270,20190316_220249,0.2,-43.1689117,-22.863585,184
538006523,20190316_210629,0.1,-46.3608667,-24.1049167,143
212340000,20190316_210530,0,-46.37808,-23.8712267,85
236607000,20190316_200311,0,-46.31367,-23.9371117,171
244275000,20190316_223539,4.4,-48.6190183,-26.9126917,131
311000702,20190316_213211,0,-46.340935,-24.0908633,77
710008000,20190316_130547,0,-43.110975,-22.864405,0
710245000,20190316_203543,0,-43.1163467,-22.88126,341
538005205,20190316_223201,0.3,-46.29148,-24.200075,186
356750000,20190316_202807,0.2,-46.35401,-24.067445,127
372971000,20190316_223407,0,-43.19008,-22.8919133,290
563052800,20190316_210528,0.1,-48.6618583,-26.90112,59
710006902,20190316_210630,0,-43.853025,-22.9492183,74.3
636016918,20190316_120424,0.1,-46.4495767,-24.5725367,122
563051300,20190316_113817,11.7,-46.2994183,-23.9931683,50
710000388,20190316_113817,0,-43.8532817,-22.9462267,69.4
710422000,20190316_113817,6.3,-43.137965,-22.8683917,10
312495000,20190316_120306,11,-48.51293,-25.50242,221
710021570,20190316_113817,10.7,-43.14169,-22.8372717,54
710005920,20190316_130200,0,-43.10998,-22.865085,0
710254000,20190316_223209,0,-43.1349517,-22.8100517,208
258881000,20190316_220239,0.1,-43.1487383,-22.8876783,169
566459000,20190316_225941,0,-43.1119217,-22.8655067,1.3
710010670,20190316_225947,0,-43.1653717,-22.8625533,167
710010820,20190316_220249,0,-48.4935433,-25.4996733,0
477360200,20190316_225943,12.4,-46.2913033,-23.9832683,280
710006260,20190316_220249,0,-43.1295383,-22.8617067,118
710002921,20190316_220323,0.1,-43.1604467,-22.8541783,33
710810002,20190316_213030,6.2,-43.1311817,-22.8661267,241
371400000,20190316_213345,0.1,-43.1618433,-22.86035,336.8
710000030,20190316_210248,0.1,-46.2926567,-23.9911683,164.4
710030260,20190316_225940,0.1,-43.1385783,-22.8510883,204
710102031,20190316_223612,0,-43.10184,-22.76866,107.4
636017803,20190316_132628,0,-43.202765,-22.87326,222
354487000,20190316_133153,14.9,-46.3378533,-23.9260267,257
355432000,20190316_223610,0,-43.8340333,-22.9367833,267
538006057,20190316_210626,13.6,-46.36248,-24.0714883,301
371987000,20190316_203045,17.4,-43.2137917,-22.88492,210
710026070,20190316_222921,0.6,-42.4506667,-24.6299667,165
370235000,20190316_225941,0,-43.7846217,-22.95453,282
477013300,20190316_220451,0,-43.1954,-22.8917667,92
371931000,20190316_225954,4,-40.4172667,-25.0701333,204
710028150,20190316_223012,6,-48.65515,-26.903115,128.5
710015850,20190316_222933,9,-46.3230233,-23.9317683,12.6
477792200,20190316_210554,0.3,-46.3443467,-24.0643417,233
636013115,20190316_220323,0,-43.1506533,-22.8053367,2
355015000,20190316_200343,0.1,-44.4913,-23.132565,107
636017793,20190316_225943,11.8,-43.238645,-23.7016233,191
636092889,20190316_170649,0.1,-43.1435,-23.03075,194
357986000,20190316_170211,0,-46.2866733,-23.9788867,174
710030580,20190316_222923,0.1,-43.1486267,-22.8424233,15
710255000,20190316_220559,0.7,-46.3019,-24.0854667,265
311041200,20190316_222822,0.2,-40.2261033,-22.6121483,5
351398000,20190316_215523,0.2,-48.23152,-25.68532,169
352597000,20190316_162847,0,-46.3717883,-23.8732217,355
710000692,20190316_150457,0,-43.1697617,-22.918615,289
710032570,20190316_192255,0,-44.237055,-23.0573933,328.8
710102038,20190316_213030,0,-43.171075,-22.90293,274.4
311128000,20190316_133151,0.2,-46.2731433,-24.10745,57
538006866,20190316_132705,12,-48.225905,-27.3446317,0
565396000,20190316_132656,0,-47.3919833,-28.01605,296
710007120,20190316_132657,2.1,-41.8800833,-24.1217233,137.1
710000533,20190316_133003,0.2,-41.737255,-22.3710867,195
710001550,20190316_133003,5.3,-42.8614667,-25.5354467,342
710009250,20190316_133003,8.2,-41.2586933,-23.3166717,89
710074011,20190316_133006,8.9,-46.2962283,-23.961645,296
370648000,20190316_133147,2.8,-46.3055,-23.9589,134
636013537,20190316_133158,0.1,-40.9880367,-22.86963,203
354894000,20190316_133123,0.1,-40.239585,-22.66311,16
710028340,20190316_132735,0,-43.2150283,-22.8874917,66
636018215,20190316_152624,0.2,-48.5057483,-25.5013283,63
710000242,20190316_203120,0.1,-43.1693433,-22.9185067,282
710003130,20190316_170441,0,-43.109575,-22.864435,280
538006469,20190316_170526,0.3,-42.9437667,-23.202185,3
710011770,20190316_210057,0,-48.6640733,-26.88853,225.5
235113737,20190316_135958,0,-40.03515,-22.4653,230
305855000,20190316_170735,0,-40.0738783,-24.241395,221
311000556,20190316_213515,0,-46.3745583,-23.8709833,263
352850000,20190316_205929,0.1,-43.9898583,-23.1497633,192
353860000,20190316_220329,0.8,-43.81592,-24.4530683,173
374601000,20190316_225950,0.2,-42.8551667,-25.0766667,34
533130892,20190316_205638,11.9,-43.1475183,-25.03906,237
538003741,20190316_220316,0.1,-42.9274283,-25.6487167,120
563215000,20190316_152830,0,-48.2388617,-28.525475,344
636018074,20190316_220324,0.2,-40.0698333,-22.4390983,181.7
710003667,20190316_172500,2,-41.27818,-23.3056783,324
710010940,20190316_223451,7.9,-43.1320967,-22.9664417,161
710014370,20190316_200313,0,-43.0939733,-22.8252867,0
710024330,20190316_210201,0,-43.125985,-22.8726,216
710074100,20190316_220528,0,-43.1278767,-22.865535,84.1
710335000,20190316_223013,12.5,-40.22697,-22.6138183,133
220558000,20190316_225954,10.8,-43.4533667,-25.3061833,152
310587000,20190316_182308,0,-44.8411083,-24.2130333,295
311000289,20190316_170723,0,-40.7253,-22.95235,193
367543070,20190316_223106,9.7,-40.2388167,-22.6831383,47
372107000,20190316_152806,17.6,-40.027025,-24.5540633,224
563038900,20190316_155333,14,-44.4606417,-23.7374283,210
710001100,20190316_222902,0.8,-40.2065433,-22.3843233,302
710025240,20190316_215546,3.4,-42.7392583,-24.294085,335
710028210,20190316_223232,0,-39.9507917,-22.4467417,191.4
311483000,20190316_223442,0.3,-40.4257517,-22.648,224
710000043,20190316_220103,0,-43.206095,-22.8698917,296.1
710002850,20190316_200519,0,-46.313345,-23.9398533,236.3
710003840,20190316_225943,12.6,-41.67052,-22.79108,62
710018480,20190316_223011,11,-40.2329183,-22.29091,119
538006054,20190316_152757,10.8,-43.2448483,-27.814505,118
710006540,20190316_171643,9.8,-39.9570867,-22.4272967,133
311065400,20190316_220246,0.2,-41.1241867,-23.865755,165
538006764,20190316_223232,13.7,-39.0619617,-21.8946867,158
710001830,20190316_135925,0,-48.6356117,-26.236635,226.3
538001903,20190316_140127,0,-40.546315,-22.6727567,337.9
710001510,20190316_140308,0,-43.1286883,-22.8426617,6
373289000,20190316_135946,0.1,-42.1443333,-24.5613333,269
538002512,20190316_225929,0,-39.824605,-21.968185,203
710029560,20190316_223040,0,-41.06825,-23.0707283,5
710030820,20190316_205422,0.1,-41.0681133,-23.518225,213
311028500,20190316_223433,0.4,-42.4525917,-24.6454067,40
477017600,20190316_210320,6.4,-46.4049117,-24.19054,61
563046400,20190316_155254,0.1,-48.2296183,-25.72495,178
710000115,20190316_223133,8.1,-40.37725,-21.8637667,85
710033060,20190316_220418,0.9,-43.9419083,-25.41895,162
710002542,20190316_220151,0,-44.2370717,-23.057445,150.1
212914000,20190316_183552,0.3,-46.30152,-24.1196183,206
240958000,20190316_213416,0,-45.3841833,-23.8010167,207
247313500,20190316_202913,0,-42.6822083,-23.08295,110
305152000,20190316_223104,11.7,-42.02292,-23.367685,228
563855000,20190316_220408,0,-39.7867167,-21.9402,208
710004180,20190316_222932,0,-40.896605,-22.7182317,359
710031450,20190316_222858,9,-39.9778917,-22.1286933,95
357501000,20190316_192253,0.3,-48.28,-25.7236667,110
710033090,20190316_143045,0,-43.1293417,-22.8673067,76
710030810,20190316_143409,0,-46.31825,-23.93305,246.5
710008040,20190316_202933,0.2,-43.192075,-22.89203,131.3
210960000,20190316_202751,0,-48.5233333,-25.5018333,276
710010860,20190316_220249,0,-48.5367533,-25.5001833,208.6
247303300,20190316_145938,0.2,-46.308305,-24.208975,215
710001926,20190316_145650,5.6,-40.431315,-22.0125683,50
311927000,20190316_143749,15.9,-46.3627567,-23.9186533,200
710010960,20190316_212934,0,-43.1223383,-22.870185,43
710027140,20190316_220409,0.4,-40.9448517,-21.8567433,147
710000007,20190317_030656,0.1,-46.3111267,-23.9288383,274.8
710000510,20190316_202913,0,-43.1358333,-22.828,20
352152000,20190316_223534,0.2,-43.9998283,-23.1810667,146
710004920,20190316_223409,0,-43.1313683,-22.828635,0
710242000,20190316_220027,0,-43.1512333,-22.8051833,1
710011210,20190316_152751,1.1,-41.2233583,-23.3191383,306
636008526,20190316_152808,0.2,-41.0750133,-23.1334517,67
710000087,20190316_152938,0.3,-43.1707217,-22.9507867,333
710003745,20190316_152411,0.1,-40.5003517,-21.834095,6
249459000,20190316_153030,12.5,-46.3271667,-23.9941667,253
311000019,20190316_152626,0.2,-42.9443067,-25.1399533,199
311061600,20190316_152633,13.1,-38.4001367,-26.4504483,285
353558000,20190316_152629,0.1,-40.1215367,-22.5618583,342
636014783,20190316_152722,0.4,-46.2939133,-24.0976933,198
477213600,20190316_223107,11.6,-46.3193667,-24.1212,205
311000097,20190316_220435,0,-44.448535,-23.11855,134
710011410,20190316_203443,0.1,-43.1361033,-22.84918,225
538005612,20190316_213518,13.9,-48.5157667,-25.49945,176
352993000,20190316_220105,12.9,-46.3426667,-24.1204267,299
636018489,20190316_220101,11.7,-48.5107267,-25.5021067,254
710002624,20190316_223441,8.4,-43.0446933,-23.13822,156
353365000,20190316_223534,14.2,-46.3918717,-24.1607333,51
413305440,20190316_200243,0,-43.14514,-22.83656,248
636014628,20190316_220243,0,-43.8389167,-22.9373,86
710006080,20190316_223114,0.9,-43.141525,-22.8369583,26
248717000,20190316_212936,18.5,-42.51185,-23.2388833,47
710012740,20190316_225950,2.1,-43.0200617,-25.48454,216
710017360,20190316_223445,8.1,-43.4698517,-25.537795,179
477742400,20190316_215921,0.2,-46.22693,-24.0877383,144
710002370,20190316_223223,0,-43.1853217,-22.8887367,0
353262000,20190316_175058,10.7,-40.9921667,-24.3212833,141
356843000,20190316_230349,0,-40.8805467,-22.42049,123
710003329,20190316_225647,0.5,-46.523645,-27.1706017,53
235101697,20190316_180209,0,-43.1157333,-22.8640333,294
373043000,20190316_170211,0,-46.2979533,-23.9681667,323
577159000,20190316_213515,0,-43.1379633,-22.838915,178
258475000,20190316_210315,0.1,-42.9696483,-25.13074,23
710002233,20190316_225904,0.2,-46.30158,-23.9959833,117.8
319114200,20190316_220248,12.2,-44.5001283,-25.0537283,239
710076000,20190316_215655,1.4,-42.7014967,-25.18,150
311028400,20190316_223039,0.3,-39.9482967,-22.44724,10
636017842,20190316_223440,0,-39.9674733,-22.1322833,357
710006970,20190316_202824,0.1,-43.1283217,-22.8378833,313.8
257039230,20190316_215920,0.1,-43.1399517,-22.8288233,57
219833000,20190316_205929,1.5,-44.4301767,-23.1209317,73
576785000,20190316_155430,0.3,-41.3379617,-23.704225,31
710000458,20190316_162544,4.7,-41.2242683,-23.2872017,194.9
477266700,20190316_222921,0,-46.5980217,-24.5899533,104
710033210,20190316_220417,0,-43.1401333,-23.03997,319
710022030,20190316_205936,0,-43.10993,-22.8186,315.3
636013113,20190316_220101,10.9,-42.8645533,-23.4701117,108
248574000,20190316_200209,20.8,-43.1759533,-23.1247433,61
308293000,20190316_222858,0.5,-44.4829167,-24.7674,112
311000462,20190316_215516,0.1,-48.3974283,-26.155775,119
311014200,20190316_215518,0.2,-42.7615117,-25.3934283,194
538006862,20190316_165826,0.5,-48.4089317,-26.193125,129
257871000,20190316_170041,6.9,-42.24104,-24.8099933,248
538004945,20190316_170041,0,-40.34035,-22.869515,30
304364000,20190316_170628,0,-47.5990333,-25.3938667,154
354446000,20190316_215550,0.1,-40.1924,-22.345445,216.1
636008364,20190316_223044,0,-40.088685,-22.3589417,282.1
477108600,20190316_223539,0,-46.351635,-24.03284,111
538006037,20190316_225950,13.8,-44.642465,-27.1017217,201
563582000,20190316_225947,10.6,-44.3146,-24.6194167,153
577189000,20190316_223604,0,-43.135405,-22.845195,12
247311100,20190316_170211,19.3,-46.3095,-23.9526667,218
538002314,20190316_222719,0,-48.544725,-25.49981,263
710003080,20190316_210630,0,-43.1298667,-22.8399167,356
710031370,20190316_182336,8.2,-39.9571783,-22.1264133,245
710027710,20190316_185255,0.5,-40.7490583,-22.7432533,210
710030670,20190316_170654,0,-48.516195,-25.502475,88
305145000,20190316_170452,0.3,-43.1479783,-23.0241467,273
256808000,20190316_170632,0,-46.29031,-23.9680367,158
366630000,20190316_203701,0,-43.1295817,-22.8764333,257
538006000,20190316_213515,0.1,-46.3490167,-24.0803467,117
710016450,20190316_171706,0.4,-42.4946483,-24.7920433,138
710033140,20190316_171621,7.1,-40.0128167,-22.4374667,91
309997000,20190316_171708,12.9,-40.106,-23.1738333,43
710020270,20190316_223036,0.4,-42.82665,-25.53315,329
710017110,20190316_223228,0.2,-43.205045,-22.8957367,177
311067700,20190316_230633,13.3,-40.33063,-21.8972933,81.4
374182000,20190316_203513,12.3,-45.5744617,-26.6626383,278
311041300,20190316_220303,0.1,-42.5340867,-25.2031583,139
259578000,20190316_202631,1.2,-42.6690183,-24.6699783,232
636017611,20190316_200205,0.2,-48.51597,-25.487225,199
710000595,20190316_175122,0.8,-42.4416667,-24.6527,89
710001593,20190316_175608,0,-44.2373667,-23.05745,0
538004092,20190316_200113,12.5,-46.367775,-24.0962167,270
710128371,20190316_210015,0,-43.0994483,-22.9313767,150.3
477790100,20190316_223343,13,-46.3236483,-24.1519817,295
355422000,20190316_181318,0.1,-42.8366167,-25.548,175
714430169,20190316_181428,6.3,-46.3777833,-24.8391733,210.4
714532333,20190316_181404,2.4,-45.5738833,-25.3528617,23.8
477065100,20190316_210234,0.1,-46.3340933,-24.0668917,122
715987654,20190316_213523,0.4,-46.3028667,-23.9619433,250.8
563039200,20190316_185142,0,-48.2004867,-25.714585,131
710002234,20190316_220551,0.6,-46.3019017,-23.9922467,73.2
710020980,20190316_200247,0,-43.099725,-22.931415,8.9
710005580,20190316_220108,0,-43.125845,-22.8302033,212
311046300,20190316_210420,12.7,-43.1527167,-22.8208,56
710028580,20190316_223136,0,-48.5200367,-25.5021417,250
710028730,20190317_020016,0.4,-40.8638767,-21.95418,179
566383000,20190316_223603,20.2,-46.5757533,-24.4429367,202
578000700,20190316_223442,14.8,-45.1327233,-26.1324117,40
710003840,20190317_020104,12.6,-41.20095,-22.4311567,62
351617000,20190316_202558,3.4,-45.090725,-25.39869,310
351859000,20190316_202620,1.2,-40.6220567,-24.61239,121
710033260,20190316_202910,0,-42.0432283,-24.34132,180
538007970,20190316_202543,11.8,-44.161515,-26.8110733,47
477046800,20190316_210017,0.4,-43.19841,-22.89293,146
413302640,20190316_220316,3.8,-42.7926667,-26.9356667,329
538005958,20190316_220313,5.1,-48.6659867,-26.89734,315
370090000,20190316_222927,0.2,-46.3409617,-24.0577717,116
710003790,20190316_220433,0.2,-46.3302317,-23.9247117,243
710002134,20190316_223402,0,-43.0375967,-23.69827,157
248133000,20190316_222929,9.5,-45.4405933,-24.2703,49
713434542,20190316_213104,0,-48.676605,-26.8840383,60.1
311000621,20190316_220326,12.5,-42.0831583,-25.7520117,238
538002633,20190316_223114,0.4,-48.4190567,-26.1640383,134
636013950,20190316_215517,0.4,-40.9917183,-22.952465,140
710012150,20190316_215630,0.6,-41.755435,-22.373315,212
710236000,20190316_220059,13.1,-43.1495483,-22.845895,334
477652600,20190316_223157,0.1,-48.4409933,-25.50069,83
636017475,20190317_035605,9.5,-39.0515667,-27.419555,111
353262000,20190317_033959,10.7,-39.5277833,-22.67705,141
291710013,20190316_220249,4.8,-43.1711383,-22.7978417,112.1
710015160,20190316_220307,0,-43.86956,-22.9388433,235.6
710019330,20190316_220327,0.9,-42.691315,-25.3216833,108
710002450,20190316_223532,0,-43.1632867,-22.8580767,329
710999999,20190316_223203,0,-46.2971317,-23.9873,22.5
636013937,20190316_223012,0,-43.9262333,-23.1597833,128
310579000,20190316_223106,0.2,-45.5269517,-23.88723,124
710015190,20190316_223105,0,-48.65078,-28.2310017,269.6
311000282,20190316_223134,0.2,-40.2610917,-22.5498283,352
710002997,20190316_223135,10.2,-43.0505083,-23.4715383,152
710018690,20190316_223041,8.2,-40.8526333,-21.94245,135
710005130,20190316_223135,0,-45.8180117,-24.374035,217
710015960,20190316_223436,0.4,-42.4832517,-24.6824683,172
636017555,20190316_225633,14.3,-48.1187967,-28.1788883,276
710003194,20190316_230534,0,-48.721335,-26.85633,218.2
710025480,20190316_230548,0.9,-41.728705,-22.359865,260
636018967,20190316_230423,0,-40.3176767,-27.74614,172
710000317,20190316_230547,0,-46.286035,-23.9876717,356.6
710002780,20190316_233259,0,-41.009075,-21.849485,106.7
311065400,20190317_100453,0.2,-39.4583467,-22.1925433,165
538006054,20190317_020216,10.8,-41.79359,-28.4000967,118
710014430,20190317_003407,0,-48.3952717,-25.547685,162.5
710039000,20190317_015938,5.2,-40.5974017,-21.8682,319
477832600,20190317_015935,0.4,-44.0316283,-23.2058333,325
353860000,20190317_020210,0.8,-43.1442617,-23.9943117,173
240958000,20190317_023116,0,-45.3841667,-23.8009833,207
538003076,20190317_022835,0.1,-40.028625,-22.4283733,267.1
710033260,20190317_131909,10.5,-40.4853717,-21.838425,28
247313500,20190317_023313,0,-40.8763233,-22.24884,110
636092026,20190317_032926,0.3,-43.92277,-23.1355483,105
370648000,20190317_033952,21.3,-43.022905,-23.39993,70
636017705,20190317_034227,0,-42.8588867,-25.6568767,189
372107000,20190317_144344,17.6,-45.2540633,-28.4933617,224
710008000,20190317_043246,0,-43.1109867,-22.8643983,0
710102048,20190317_170214,0.1,-43.09974,-22.9312433,274.8
538007551,20190317_050411,12.7,-48.0918367,-27.025085,359
710024870,20190317_050416,3.3,-42.18419,-24.7827467,68.8
710022060,20190317_170419,0.1,-46.3098967,-23.95199,274.8
311829000,20190317_163320,11.1,-39.1889617,-21.8825083,100
357681000,20190317_053044,0.3,-41.0619317,-23.5170267,211
311065500,20190317_052923,4.2,-42.7275967,-25.3897667,97
636015548,20190317_053241,0.1,-48.5872383,-28.2375083,67
710033120,20190317_053241,0,-39.7373067,-21.9041067,152
311014200,20190317_053420,0.2,-42.7615017,-25.39348,194
636011527,20190317_075916,12.3,-41.1260617,-22.4627833,54
374179000,20190317_060419,0.1,-48.42981,-26.1924617,137
533130892,20190317_060420,11.9,-42.7795933,-25.4695767,237
710128371,20190317_063120,0,-43.099505,-22.93139,150.3
257039230,20190317_062932,0.1,-43.1403,-22.8295667,57
710010930,20190317_070026,0,-43.13164,-22.8285,130.4
710019450,20190317_080228,0.1,-43.1915967,-22.891945,239.6
710000087,20190317_080228,0.2,-43.1706833,-22.9509817,188.6
710000043,20190317_080104,0,-43.206115,-22.8699167,296.1
710102047,20190317_202936,0.1,-43.157985,-22.87588,274.8
710013230,20190317_203140,0.1,-46.30167,-23.995975,274.8
710242000,20190317_083024,0,-43.15125,-22.8051667,1
710026060,20190317_083202,5.2,-42.7169583,-25.331755,14
710002430,20190317_085928,0.7,-41.83714,-24.1153117,5
710028090,20190317_085940,0.1,-48.65067,-28.2310167,268.6
235088041,20190317_141104,0,-40.39344,-22.0225867,341
710000013,20190317_205942,6.6,-46.3107767,-23.9280483,285.2
259885000,20190317_123039,15.1,-44.3018883,-27.4835767,191
710029220,20190317_210326,0.1,-46.3076433,-23.9460583,274.8
710001550,20190317_090324,0.9,-42.8487,-25.5416783,175
710008720,20190317_090135,0,-43.0964433,-22.82641,0
249132000,20190317_090241,0.9,-48.61919,-28.2117633,61
374182000,20190317_090321,12.3,-48.3136467,-26.19418,278
710335000,20190317_170544,12.5,-40.150185,-21.88146,133
245688000,20190317_090639,0,-46.29179,-23.9762633,344
563038900,20190317_141057,14,-47.7663533,-28.0352,210
311000462,20190317_093423,0.1,-48.397235,-26.1554983,119
538002633,20190317_093415,0.4,-48.418655,-26.1639033,134
710014370,20190317_092936,0,-43.0939817,-22.82531,0
355015000,20190317_093047,0.1,-44.4125067,-23.143825,107
477108600,20190317_093148,0,-44.5241717,-23.5720417,111
710025720,20190317_093610,13.7,-41.752185,-22.360785,113
538007903,20190317_093607,0.6,-46.0923333,-24.98,80
477302500,20190317_093155,17.6,-46.2828333,-24.087,116
311000095,20190317_093626,1.4,-43.1563183,-25.56462,9
477462700,20190317_093647,0.2,-43.3210233,-23.7347233,251
538007412,20190317_163237,0.8,-42.7047967,-28.51448,234
566459000,20190317_095938,0,-43.11193,-22.8655517,1.3
248574000,20190317_210442,20.8,-40.3252583,-21.8779367,61
710245000,20190317_101521,0,-43.212795,-22.8932817,341
710000180,20190317_213501,0,-43.121925,-22.8734483,0
710013230,20190317_230158,0.1,-46.301515,-23.995905,274.8
215160000,20190317_193056,11.9,-46.3290333,-24.1111667,200
577189000,20190317_133334,0,-43.1356033,-22.8453217,12
710002233,20190317_220731,6.6,-46.3012083,-23.9956417,0
710002720,20190317_123454,0,-43.1107667,-22.86433,330.8
564267000,20190317_163614,12.7,-48.1943417,-25.6355733,278
710002450,20190317_210603,0,-43.1633667,-22.8581367,329
710005130,20190317_180224,0.1,-46.435955,-24.24772,147
710032660,20190317_213308,0,-43.131935,-22.8364383,196
311000621,20190317_193247,12.5,-45.979025,-24.2972217,238
