MMSI,Time,SOG,Longitude,Latitude,COG
505,19900219_173806,0,-43.11658333,-22.8199,258.1
507,19900219_173832,0,-43.14173333,-22.82141667,168.6
504,19900219_173840,0.1,-43.12901667,-22.83438333,118.8
514,19900219_173905,0,-43.15248333,-22.82063333,5.4
518,19900219_174028,0.1,-43.16936667,-22.91846667,108.1
503,19900219_181506,0,-43.09293333,-22.82458333,0
502,19900219_181648,0,-43.09396667,-22.82496667,0
512,19900219_181650,0.1,-43.16443333,-22.85873333,261.1
505,19900219_185207,0,-43.1166,-22.81991667,268.9
504,19900219_185231,0.3,-43.12901667,-22.83436667,100.7
511,19900219_190452,0.2,-43.14711667,-22.87713333,360
518,19900219_191941,0,-43.16936667,-22.91846667,108.5
502,19900219_192035,0,-43.09396667,-22.82496667,0
505,19900219_192104,0.1,-43.1166,-22.81991667,276.9
504,19900219_192136,0.3,-43.129,-22.83435,89.6
518,19900219_195607,0,-43.16936667,-22.91845,84.9
502,19900219_195708,0,-43.09395,-22.82496667,0
505,19900219_195730,0.1,-43.1166,-22.8199,281.9
504,19900219_195801,0.3,-43.12898333,-22.83435,85.8
511,19900219_195848,0.3,-43.14713333,-22.87711667,314.1
518,19900219_200008,0.1,-43.16936667,-22.91845,84
502,19900219_200228,0,-43.09396667,-22.82496667,194.7
503,19900219_200249,0,-43.09293333,-22.82463333,0
505,19900219_200401,0.1,-43.1166,-22.8199,286.7
504,19900219_202336,0.3,-43.12893333,-22.83435,83.7
511,19900219_204916,0.1,-43.14713333,-22.8771,360
518,19900219_205115,0,-43.16936667,-22.91845,81.1
503,19900219_205315,0,-43.09293333,-22.82461667,0
504,19900219_205725,0.4,-43.12891667,-22.83436667,82.7
505,19900219_205807,0.1,-43.1166,-22.8199,289.4
511,19900219_210218,0.1,-43.14713333,-22.8771,360
518,19900220_040922,0,-43.16936667,-22.91845,72.2
508,19900220_054312,0.1,-43.1369,-22.82673333,278.7
502,19900220_054429,0,-43.09396667,-22.82498333,0
505,19900220_054447,0,-43.11661667,-22.8199,292
504,19900220_054505,0.4,-43.1289,-22.83438333,83
511,19900220_054745,0.2,-43.14715,-22.87708333,360
518,19900220_072412,0,-43.16936667,-22.91843333,53.3
502,19900220_090002,0,-43.09396667,-22.82498333,0
505,19900220_090028,0,-43.11661667,-22.8199,292.6
504,19900220_090040,0.4,-43.12886667,-22.8344,84.1
511,19900220_090316,0.2,-43.14715,-22.87708333,303.1
518,19900220_090503,0,-43.16936667,-22.91843333,32.8
502,19900220_090556,0,-43.09395,-22.82498333,0
505,19900220_090617,0,-43.11661667,-22.8199,289.3
504,19900220_090641,0.4,-43.12883333,-22.8344,86
511,19900220_090717,0.1,-43.14715,-22.87708333,360
518,19900220_090904,0,-43.16936667,-22.91843333,30.4
502,19900220_090927,0,-43.09395,-22.82498333,0
505,19900220_091005,0,-43.11661667,-22.8199,288.2
504,19900220_091053,0.4,-43.12881667,-22.8344,89.4
511,19900220_091217,0.1,-43.14716667,-22.87706667,360
518,19900220_094306,0,-43.16936667,-22.91843333,41.7
502,19900220_104133,0,-43.09395,-22.82498333,0
505,19900220_104206,0,-43.11661667,-22.8199,287.8
504,19900220_104236,0.4,-43.12881667,-22.83438333,95.1
511,19900220_104356,0.3,-43.14716667,-22.87706667,303.1
518,19900220_104526,0,-43.16936667,-22.91843333,19.3
502,19900220_104607,0,-43.09396667,-22.82498333,0
505,19900220_104617,0,-43.11661667,-22.8199,288.8
504,19900220_104633,0.4,-43.1288,-22.83438333,101.4
511,19900220_104753,0.3,-43.14716667,-22.87705,312
518,19900220_104911,0,-43.16936667,-22.91843333,33.9
502,19900220_105018,0,-43.09396667,-22.825,0
504,19900220_105031,0.4,-43.12876667,-22.83438333,112.3
505,19900220_105034,0,-43.11663333,-22.81988333,295.6
518,19900220_105217,0,-43.16936667,-22.91843333,73.4
502,19900220_112249,0,-43.09396667,-22.82498333,0
505,19900220_114229,0,-43.11663333,-22.81988333,300.9
504,19900220_114342,0.4,-43.12876667,-22.83441667,123.9
511,19900220_114633,0.2,-43.14718333,-22.87705,318.6
518,19900220_122442,0,-43.16936667,-22.91843333,78.5
502,19900220_131843,0,-43.09396667,-22.82498333,0
505,19900220_132043,0,-43.11663333,-22.81988333,308.2
504,19900220_145458,0.3,-43.12876667,-22.83443333,135.4
511,19900220_150055,0.1,-43.14718333,-22.87703333,360
518,19900220_171651,0,-43.16936667,-22.91843333,77.8
516,19900220_171657,0.2,-43.13033333,-22.82818333,315
502,19900220_171718,0,-43.09396667,-22.82498333,198.1
505,19900220_171818,0,-43.11663333,-22.81988333,307.5
504,19900220_190726,0.3,-43.12875,-22.83443333,144
511,19900220_193727,0.2,-43.1472,-22.87703333,360
518,19900220_194250,0.1,-43.16936667,-22.91843333,81.6
502,19900220_202749,0,-43.09396667,-22.82498333,0
503,19900220_202803,0,-43.09293333,-22.8246,0
504,19900220_202828,0.3,-43.12873333,-22.83443333,147.9
505,19900220_202907,0,-43.11663333,-22.81988333,303.3
518,19900220_203502,0,-43.16936667,-22.91843333,85.3
502,19900220_203844,0,-43.09396667,-22.82498333,0
505,19900220_203933,0,-43.11663333,-22.81988333,297.2
506,19900220_203944,0,-43.19001667,-22.89206667,168.3
504,19900220_203953,0.3,-43.12871667,-22.83445,151.6
501,19900220_211513,0.1,-43.14348333,-23.02958333,350
518,19900220_221340,0,-43.16936667,-22.91843333,79.3
503,19900221_052052,0,-43.09293333,-22.8246,0
502,19900221_052159,0,-43.09396667,-22.825,0
504,19900221_052219,0.2,-43.12871667,-22.83445,153.1
505,19900221_052259,0,-43.11663333,-22.81988333,295.2
507,19900221_052338,0.1,-43.1417,-22.82141667,108.2
518,19900221_052505,0,-43.16935,-22.91843333,87.8
502,19900221_052643,0,-43.09396667,-22.825,0
503,19900221_052659,0,-43.09293333,-22.82458333,0
512,19900221_052710,0.1,-43.16445,-22.8587,261.1
504,19900221_052750,0.2,-43.1287,-22.83446667,155.3
511,19900221_053003,0.3,-43.14721667,-22.87698333,359.6
518,19900221_070043,0.1,-43.16935,-22.91843333,83.3
503,19900221_070146,0,-43.09293333,-22.82458333,0
505,19900221_070255,0,-43.11663333,-22.81988333,0
504,19900221_070324,0.1,-43.12868333,-22.8345,157.2
513,19900221_070446,0,-43.12788333,-22.86551667,57.3
518,19900221_070738,0,-43.16936667,-22.91843333,75.5
502,19900221_070904,0,-43.09396667,-22.825,0
503,19900221_071013,0,-43.09293333,-22.8246,0
504,19900221_083814,0.1,-43.1287,-22.8345,160
518,19900221_084014,0.1,-43.16936667,-22.91843333,58.9
502,19900221_084121,0,-43.09396667,-22.825,0
504,19900221_084123,0.1,-43.1287,-22.8345,159.4
505,19900221_084129,0,-43.11663333,-22.81986667,0
518,19900221_084230,0,-43.16936667,-22.91843333,63.8
504,19900221_084311,0.1,-43.12868333,-22.83451667,161.6
511,19900221_084358,0.2,-43.1472,-22.87695,1
508,19900221_084420,0.3,-43.13671667,-22.8268,122.9
518,19900221_084421,0,-43.16936667,-22.91843333,53.3
503,19900221_084441,0,-43.09293333,-22.82458333,0
502,19900221_084450,0,-43.09395,-22.825,0
505,19900221_084457,0,-43.11663333,-22.81986667,313.4
504,19900221_084457,0,-43.12868333,-22.83451667,163.9
518,19900221_084535,0,-43.16936667,-22.91843333,57.1
502,19900221_084603,0,-43.09396667,-22.825,0
515,19900221_084607,0,-43.153,-22.81916667,14.9
504,19900221_084610,0,-43.12868333,-22.83451667,0
518,19900221_084714,0.1,-43.16935,-22.91843333,79
503,19900221_084735,0,-43.09293333,-22.82458333,82.8
502,19900221_084752,0,-43.09396667,-22.82498333,0
505,19900221_084810,0,-43.11661667,-22.81986667,358
504,19900221_084822,0,-43.12868333,-22.83451667,202.3
518,19900221_084944,0.1,-43.16935,-22.91843333,55.5
503,19900221_085004,0,-43.09293333,-22.8246,0
504,19900221_085014,0,-43.1287,-22.83451667,215.9
505,19900221_085018,0,-43.11661667,-22.81986667,0
518,19900221_085136,0,-43.16936667,-22.91843333,84.8
502,19900221_100513,0,-43.09396667,-22.82498333,0
503,19900221_101718,0,-43.09293333,-22.8246,0
504,19900221_101732,0,-43.12868333,-22.83451667,235.2
505,19900221_101744,0,-43.11661667,-22.81986667,55.9
518,19900221_102046,0.1,-43.16935,-22.91843333,94.3
504,19900221_102406,0,-43.1287,-22.8345,246.9
518,19900221_102738,0.2,-43.16936667,-22.91843333,80
503,19900221_102901,0,-43.09293333,-22.8246,0
504,19900221_103003,0.1,-43.1287,-22.8345,249.3
505,19900221_103006,0,-43.11661667,-22.81986667,87.2
511,19900221_105236,0.1,-43.14718333,-22.87693333,360
518,19900221_120129,0,-43.16936667,-22.91843333,360
503,19900221_120441,0,-43.09293333,-22.82458333,0
504,19900221_120530,0.1,-43.1287,-22.8345,255.8
505,19900221_120549,0,-43.11661667,-22.81988333,92.8
518,19900221_154328,0,-43.16936667,-22.91843333,360
503,19900221_165121,0,-43.09293333,-22.82456667,98.2
502,19900221_165345,0,-43.09396667,-22.82498333,0
505,19900221_173223,0.1,-43.11661667,-22.81988333,99.8
504,19900221_183110,0.1,-43.1287,-22.8345,263
518,19900221_183411,0,-43.16936667,-22.91843333,65.7
516,19900221_183431,0.1,-43.13006667,-22.82823333,108.5
503,19900221_183543,0,-43.09293333,-22.8246,0
504,19900221_183606,0.1,-43.12871667,-22.8345,260.8
505,19900221_183612,0.1,-43.11661667,-22.81988333,103.5
518,19900221_191749,0,-43.16936667,-22.91843333,56.4
502,19900221_192406,0,-43.09395,-22.825,0
503,19900221_192440,0,-43.09293333,-22.8246,0
504,19900221_192630,0.2,-43.12873333,-22.8345,270.6
505,19900221_200256,0.1,-43.11661667,-22.81986667,108.8
518,19900221_200751,0.1,-43.16936667,-22.91843333,58.3
503,19900221_200949,0,-43.09293333,-22.8246,0
505,19900221_201004,0,-43.1166,-22.81986667,112.4
506,19900221_201010,0,-43.19005,-22.89185,168.3
504,19900221_201016,0.1,-43.12873333,-22.83448333,274.1
518,19900221_201234,0,-43.16936667,-22.91843333,39.2
502,19900221_201351,0,-43.09396667,-22.82498333,0
503,19900221_201359,0,-43.09293333,-22.82458333,0
504,19900221_201533,0.1,-43.12875,-22.83446667,278.1
505,19900221_201551,0.1,-43.1166,-22.81988333,117
514,19900221_201715,0,-43.15246667,-22.82056667,5.4
507,19900221_201734,0.2,-43.1416,-22.82148333,120.9
518,19900221_205757,0,-43.16936667,-22.91843333,26.6
504,19900221_210107,0.1,-43.12876667,-22.83448333,279.4
512,19900221_210113,0,-43.16446667,-22.85863333,261.1
505,19900221_210125,0.1,-43.1166,-22.81988333,118.5
518,19900221_215048,0,-43.16936667,-22.91843333,18.3
503,19900221_215417,0,-43.09293333,-22.8246,0
505,19900221_223207,0,-43.1166,-22.81988333,120.4
504,19900221_223329,0.1,-43.12876667,-22.8345,279.2
518,19900222_050342,0,-43.16936667,-22.91845,16.7
504,19900222_050556,0.2,-43.12878333,-22.83448333,277.7
505,19900222_050600,0,-43.11658333,-22.81988333,120.4
518,19900222_063819,0,-43.16936667,-22.91845,18
503,19900222_064154,0,-43.09293333,-22.82458333,0
504,19900222_064203,0.2,-43.12876667,-22.83448333,278.2
505,19900222_064213,0,-43.11658333,-22.81988333,121
518,19900222_064414,0,-43.16936667,-22.91845,42.3
505,19900222_064529,0,-43.11656667,-22.81988333,120.1
504,19900222_064547,0.1,-43.12878333,-22.83448333,276.6
518,19900222_064908,0,-43.16936667,-22.91845,80.8
508,19900222_064947,0.1,-43.13651667,-22.8269,123
505,19900222_082138,0,-43.11656667,-22.81988333,118.7
504,19900222_082613,0.1,-43.12881667,-22.83446667,278.3
518,19900222_082853,0,-43.16936667,-22.91845,85.8
515,19900222_095528,0,-43.153,-22.81916667,26.3
503,19900222_095542,0,-43.09291667,-22.82456667,0
504,19900222_095551,0.1,-43.12881667,-22.83445,276.2
505,19900222_095608,0,-43.11656667,-22.81988333,116
511,19900222_095705,0.2,-43.14701667,-22.87698333,360
518,19900222_095829,0.1,-43.16936667,-22.91845,91.6
503,19900222_095913,0,-43.09291667,-22.82456667,0
502,19900222_095923,0,-43.09396667,-22.82498333,0
505,19900222_095949,0,-43.11656667,-22.81988333,0
504,19900222_095955,0.2,-43.12881667,-22.83445,274.9
511,19900222_100034,0.2,-43.14701667,-22.877,360
518,19900222_100055,0,-43.16936667,-22.91843333,360
503,19900222_100134,0,-43.09291667,-22.82458333,0
504,19900222_100137,0.2,-43.12883333,-22.83446667,274.4
505,19900222_100138,0,-43.11656667,-22.81988333,0
511,19900222_100211,0.2,-43.147,-22.877,360
518,19900222_100234,0,-43.16936667,-22.91843333,61.9
502,19900222_100246,0,-43.09396667,-22.825,0
503,19900222_100303,0,-43.09291667,-22.82456667,0
504,19900222_100311,0.2,-43.12885,-22.83446667,274.1
511,19900222_100411,0.2,-43.147,-22.877,360
518,19900222_100425,0,-43.16936667,-22.91843333,48.2
503,19900222_100534,0,-43.09291667,-22.82458333,0
505,19900222_100536,0,-43.11656667,-22.81988333,171.9
504,19900222_100619,0.1,-43.12886667,-22.83446667,274.6
511,19900222_100735,0.2,-43.14698333,-22.87701667,360
518,19900222_100817,0,-43.16936667,-22.91845,67.6
502,19900222_100825,0,-43.09396667,-22.825,0
505,19900222_101200,0,-43.11656667,-22.8199,201.1
504,19900222_102026,0.2,-43.12888333,-22.83445,276.7
511,19900222_113715,0.2,-43.14698333,-22.87701667,360
518,19900222_113815,0,-43.16936667,-22.91845,63.1
504,19900222_113857,0.1,-43.12888333,-22.83445,274.3
505,19900222_113859,0.1,-43.11658333,-22.8199,225.3
511,19900222_113959,0.1,-43.14696667,-22.87703333,360
518,19900222_114035,0,-43.16935,-22.91845,69.2
503,19900222_114119,0,-43.09293333,-22.82455,0
502,19900222_114125,0,-43.09395,-22.825,0
517,19900222_114135,0.4,-43.1471,-23.0347,250.6
505,19900222_114158,0,-43.11658333,-22.8199,242
504,19900222_114206,0.2,-43.12888333,-22.83446667,272.3
511,19900222_114246,0.2,-43.14696667,-22.87703333,360
518,19900222_114345,0,-43.16935,-22.91845,73.8
516,19900222_115116,0.1,-43.13005,-22.82825,108.5
503,19900222_115524,0,-43.09293333,-22.82456667,0
504,19900222_131334,0.1,-43.1289,-22.83446667,272.1
505,19900222_131354,0,-43.11656667,-22.8199,254.2
511,19900222_144951,0.2,-43.14695,-22.87703333,360
518,19900222_145201,0.2,-43.16935,-22.91846667,87.9
502,19900222_162641,0,-43.09396667,-22.825,171.8
505,19900222_162744,0,-43.11658333,-22.8199,264.6
504,19900222_162748,0.1,-43.12888333,-22.83448333,274.8
511,19900222_180433,0,-43.14693333,-22.87703333,360
518,19900222_180727,0.1,-43.16935,-22.91848333,93.6
505,19900222_180844,0,-43.1166,-22.8199,270.6
502,19900222_180846,0,-43.09396667,-22.825,0
506,19900222_180854,0,-43.19005,-22.89178333,168.3
504,19900222_180912,0.1,-43.1289,-22.83448333,276.3
511,19900222_180936,0.2,-43.14693333,-22.87705,360
502,19900222_181136,0,-43.09396667,-22.825,0
503,19900222_181159,0,-43.09293333,-22.82455,0
505,19900222_181206,0,-43.1166,-22.8199,273.2
504,19900222_181234,0,-43.1289,-22.83446667,275.5
507,19900222_181246,0.2,-43.14146667,-22.82151667,112.4
511,19900222_181336,0.2,-43.14691667,-22.87705,360
514,19900222_185302,0,-43.15251667,-22.8206,5.4
518,19900222_185325,0,-43.16935,-22.91845,133.7
502,19900222_185823,0,-43.09396667,-22.825,0
504,19900222_190047,0.1,-43.12891667,-22.83446667,273.5
512,19900222_190058,0.1,-43.16445,-22.85863333,261.1
505,19900222_190124,0,-43.1166,-22.8199,275.6
511,19900222_194516,0.1,-43.14691667,-22.87705,360
518,19900222_194634,0.1,-43.16935,-22.91845,108.3
503,19900222_194809,0,-43.09293333,-22.82458333,0
502,19900222_194829,0,-43.09396667,-22.82498333,0
505,19900222_195004,0,-43.1166,-22.8199,276.3
504,19900222_195051,0,-43.1289,-22.83446667,271.2
518,19900222_203719,0.1,-43.16936667,-22.91845,83.4
502,19900222_204225,0,-43.09398333,-22.82498333,0
503,19900222_212155,0,-43.09291667,-22.82458333,0
505,19900222_212233,0,-43.1166,-22.8199,0
504,19900222_212303,0,-43.12891667,-22.83446667,274.9
518,19900222_212727,0,-43.16936667,-22.91843333,64.6
502,19900222_213107,0,-43.09398333,-22.82498333,174
505,19900222_221515,0,-43.11661667,-22.8199,260.2
504,19900222_224920,0,-43.12893333,-22.83446667,278.7
511,19900223_061844,0.1,-43.1469,-22.87706667,360
518,19900223_061951,0,-43.16935,-22.91845,52.5
503,19900223_062025,0,-43.09293333,-22.82458333,0
505,19900223_062050,0,-43.11661667,-22.8199,247.3
504,19900223_062120,0.1,-43.12891667,-22.83445,276.4
511,19900223_062141,0.2,-43.1469,-22.87706667,360
508,19900223_062210,0.1,-43.13643333,-22.8269,123
502,19900223_062226,0,-43.09398333,-22.825,0
503,19900223_062239,0,-43.09293333,-22.82458333,0
505,19900223_062249,0,-43.11661667,-22.8199,234.4
504,19900223_062255,0.1,-43.12893333,-22.83443333,290.4
511,19900223_062344,0.1,-43.14688333,-22.87708333,360
518,19900223_062431,0.1,-43.16936667,-22.91845,20.3
505,19900223_062651,0,-43.1166,-22.8199,222.7
504,19900223_062708,0,-43.12893333,-22.83443333,292.7
511,19900223_062802,0.3,-43.14688333,-22.87708333,102.6
518,19900223_075245,0.1,-43.16936667,-22.91845,337.9
502,19900223_075324,0,-43.09396667,-22.825,0
505,19900223_075400,0,-43.11661667,-22.8199,206.7
504,19900223_075412,0,-43.12893333,-22.83443333,294.5
511,19900223_075437,0,-43.14688333,-22.87708333,360
518,19900223_075523,0.1,-43.16935,-22.91845,1.2
503,19900223_075623,0,-43.09293333,-22.82458333,0
505,19900223_075700,0,-43.1166,-22.8199,195.7
504,19900223_075718,0,-43.12893333,-22.83443333,298.3
511,19900223_075736,0.1,-43.14686667,-22.87708333,360
518,19900223_075811,0,-43.16935,-22.91846667,37
502,19900223_075859,0,-43.09396667,-22.825,0
503,19900223_075951,0,-43.09291667,-22.82458333,123.5
505,19900223_080012,0,-43.1166,-22.8199,183.6
504,19900223_080022,0.1,-43.12893333,-22.83441667,301.3
511,19900223_080223,0.1,-43.14686667,-22.87708333,360
518,19900223_080341,0,-43.16935,-22.91846667,29.8
503,19900223_094220,0,-43.0929,-22.82456667,0
505,19900223_094235,0,-43.1166,-22.8199,170.7
504,19900223_094305,0,-43.12893333,-22.83441667,299.1
511,19900223_094459,0,-43.14686667,-22.87708333,360
505,19900223_103326,0,-43.1166,-22.8199,161.2
504,19900223_103529,0,-43.12893333,-22.83443333,304.7
511,19900223_104938,0,-43.14686667,-22.87708333,360
518,19900223_105038,0.1,-43.16936667,-22.91845,40.2
505,19900223_111437,0,-43.1166,-22.8199,151.4
504,19900223_111502,0,-43.12893333,-22.83443333,306.5
511,19900223_111552,0,-43.14686667,-22.87708333,360
518,19900223_111652,0.1,-43.16936667,-22.91845,47.7
503,19900223_111726,0,-43.09291667,-22.82458333,111.9
517,19900223_111813,0.5,-43.1472,-23.03485,232.3
505,19900223_111849,0,-43.11658333,-22.81991667,142.7
504,19900223_111859,0,-43.12895,-22.83443333,299.1
511,19900223_111935,0,-43.14686667,-22.87708333,360
518,19900223_112037,0.1,-43.16936667,-22.91846667,56.2
516,19900223_112122,0,-43.13008333,-22.82821667,108.5
503,19900223_112158,0,-43.09291667,-22.82458333,133.8
505,19900223_112228,0,-43.11658333,-22.81991667,134.1
504,19900223_112258,0,-43.12893333,-22.83445,283.1
511,19900223_120652,0.1,-43.14686667,-22.87708333,360
518,19900223_122326,0,-43.16936667,-22.91845,67.6
503,19900223_122439,0,-43.09291667,-22.82458333,130.7
505,19900223_122557,0.1,-43.11658333,-22.8199,127.5
504,19900223_122615,0,-43.12895,-22.83443333,288.3
511,19900223_122736,0.1,-43.14688333,-22.87708333,360
518,19900223_135957,0,-43.16936667,-22.91845,52.2
503,19900223_140338,0,-43.09291667,-22.82458333,0
506,19900223_140338,0,-43.1901,-22.89183333,168.3
502,19900223_140414,0,-43.09396667,-22.82496667,0
505,19900223_140416,0.1,-43.11656667,-22.8199,122.4
504,19900223_140438,0,-43.12895,-22.83441667,296.7
501,19900223_153640,0,-43.1435,-23.02966667,342
511,19900223_153708,0,-43.14688333,-22.8771,360
502,19900223_171349,0,-43.09396667,-22.82496667,0
504,19900223_171854,0,-43.12896667,-22.83441667,289.3
505,19900223_171923,0.1,-43.11656667,-22.8199,117.8
507,19900223_171923,0.1,-43.14138333,-22.82155,105
511,19900223_174751,0.2,-43.1469,-22.8771,360
514,19900223_174754,0,-43.15245,-22.82063333,5.4
518,19900223_174850,0,-43.16936667,-22.91845,360
502,19900223_174935,0,-43.09396667,-22.82496667,0
512,19900223_174947,0.1,-43.16446667,-22.85865,261.1
505,19900223_174949,0.1,-43.11655,-22.8199,113.9
504,19900223_175030,0,-43.12896667,-22.83441667,0
511,19900223_182142,0.2,-43.1469,-22.8771,360
518,19900223_183743,0,-43.16936667,-22.91845,44.2
502,19900223_192027,0,-43.09398333,-22.82496667,0
505,19900223_192035,0.1,-43.11655,-22.8199,111.7
504,19900223_192051,0,-43.12896667,-22.83441667,263.4
511,19900223_192115,0.1,-43.14691667,-22.8771,360
518,19900223_192127,0,-43.16936667,-22.91843333,28.4
505,19900223_192210,0.1,-43.11655,-22.81991667,108.3
504,19900223_192226,0,-43.12895,-22.83441667,247.3
511,19900223_192242,0.2,-43.14691667,-22.8771,360
518,19900223_192336,0,-43.16936667,-22.91843333,30.8
503,19900223_192400,0,-43.09293333,-22.82456667,0
504,19900223_192406,0,-43.12895,-22.83445,233.8
505,19900223_192415,0.1,-43.11653333,-22.81991667,108.1
511,19900223_192440,0.1,-43.14691667,-22.87711667,360
518,19900223_192454,0.1,-43.16936667,-22.91843333,25.4
505,19900223_192542,0.1,-43.11653333,-22.81991667,109.3
504,19900223_192554,0,-43.12895,-22.83443333,233.5
511,19900223_192622,0.2,-43.14693333,-22.8771,360
508,19900223_192718,0,-43.13645,-22.82686667,123
502,19900223_192748,0,-43.09396667,-22.825,0
504,19900223_192829,0,-43.12895,-22.83445,233.2
505,19900223_192839,0.1,-43.11651667,-22.81991667,114.2
511,19900223_192939,0.1,-43.14695,-22.8771,360
518,19900223_193106,0,-43.16936667,-22.91843333,360
515,19900223_193124,0,-43.153,-22.81916667,17.9
505,19900223_193149,0.1,-43.11651667,-22.81991667,120.7
504,19900223_195747,0,-43.12895,-22.83443333,236.3
511,19900223_201337,0.1,-43.14695,-22.8771,360
518,19900223_205856,0,-43.16936667,-22.91843333,34.1
502,19900223_210256,0,-43.09396667,-22.825,0
503,19900223_210306,0,-43.09293333,-22.82456667,163.4
505,19900223_210309,0.1,-43.11651667,-22.81991667,127
504,19900223_210315,0,-43.12895,-22.83443333,223.9
511,19900223_210520,0,-43.14696667,-22.8771,360
518,19900223_210631,0,-43.16936667,-22.91843333,17
505,19900223_211000,0,-43.11651667,-22.81991667,134.5
504,19900223_211045,0,-43.12895,-22.83443333,231.6
511,19900223_213554,0.2,-43.14696667,-22.8771,360
518,19900223_215832,0,-43.16936667,-22.91843333,12.5
505,19900224_055954,0.1,-43.11651667,-22.81993333,138.4
502,19900224_055954,0,-43.09398333,-22.82498333,0
504,19900224_055958,0.1,-43.12895,-22.83443333,237.3
511,19900224_060229,0,-43.14698333,-22.8771,360
518,19900224_060358,0,-43.16935,-22.91843333,39.7
505,19900224_072947,0,-43.11651667,-22.81993333,143.7
504,19900224_073003,0,-43.12895,-22.83441667,0
511,19900224_073111,0.1,-43.14698333,-22.87711667,360
502,19900224_073442,0,-43.09396667,-22.82498333,0
504,19900224_091707,0,-43.12896667,-22.83436667,234.1
505,19900224_091721,0,-43.1165,-22.81993333,145.3
511,19900224_091803,0.1,-43.147,-22.87711667,360
518,19900224_091945,0,-43.16936667,-22.91845,360
505,19900224_092106,0,-43.1165,-22.81993333,0
504,19900224_092131,0,-43.12896667,-22.83433333,232.9
511,19900224_092351,0.1,-43.147,-22.87711667,360
518,19900224_095827,0.1,-43.16935,-22.91845,18.5
502,19900224_105047,0,-43.09396667,-22.82498333,0
505,19900224_105054,0,-43.11651667,-22.81993333,134.1
504,19900224_105112,0,-43.12895,-22.83436667,233.3
511,19900224_105409,0.1,-43.14701667,-22.87711667,360
518,19900224_105523,0,-43.16935,-22.91845,31.2
503,19900224_105620,0,-43.09293333,-22.82456667,158.9
516,19900224_105634,0,-43.1301,-22.82823333,108.5
505,19900224_105716,0,-43.11651667,-22.81993333,0
504,19900224_105733,0,-43.12893333,-22.83438333,233.6
511,19900224_105832,0.1,-43.14703333,-22.87711667,360
518,19900224_110042,0,-43.16936667,-22.91843333,42.9
502,19900224_113314,0,-43.09396667,-22.82498333,0
505,19900224_113435,0,-43.11651667,-22.81993333,94.1
504,19900224_113435,0,-43.12895,-22.83438333,197
518,19900224_131132,0.1,-43.16938333,-22.91843333,35.2
506,19900224_131304,0,-43.19013333,-22.89181667,168.3
503,19900224_131346,0,-43.09293333,-22.82456667,0
502,19900224_144646,0,-43.09396667,-22.82498333,0
505,19900224_144809,0,-43.11651667,-22.81993333,0
504,19900224_145058,0,-43.12895,-22.83438333,172.4
511,19900224_162210,0.1,-43.14703333,-22.87711667,360
518,19900224_162450,0.1,-43.16938333,-22.91843333,46.9
502,19900224_162621,0,-43.09396667,-22.82498333,0
503,19900224_162852,0,-43.09293333,-22.82455,0
507,19900224_172508,0,-43.14138333,-22.82151667,114
504,19900224_172528,0,-43.12895,-22.8344,148.9
505,19900224_172605,0,-43.1165,-22.81993333,57.8
511,19900224_172722,0.2,-43.14703333,-22.87711667,360
514,19900224_172747,0,-43.15245,-22.82061667,157.8
518,19900224_185906,0,-43.16935,-22.91846667,75.2
503,19900224_185928,0,-43.09293333,-22.82456667,0
502,19900224_185941,0,-43.09396667,-22.82498333,0
512,19900224_190006,0,-43.16451667,-22.85868333,261.1
505,19900224_190106,0,-43.1165,-22.81993333,35.6
504,19900224_190205,0.1,-43.12893333,-22.83441667,120.4
511,19900224_190453,0.1,-43.14705,-22.87711667,360
518,19900224_190838,0,-43.16935,-22.91848333,83.8
502,19900224_195415,0,-43.09396667,-22.82496667,0
503,19900224_201242,0,-43.09293333,-22.82456667,0
505,19900224_201417,0,-43.1165,-22.81991667,19.9
504,19900224_201542,0.1,-43.12893333,-22.83441667,105.6
518,19900224_204452,0,-43.16935,-22.91848333,90.2
502,19900224_213720,0,-43.09396667,-22.82496667,0
505,19900224_214937,0,-43.1165,-22.81991667,2.7
504,19900224_215134,0.1,-43.12893333,-22.8344,90
518,19900225_054039,0,-43.16935,-22.91848333,360
503,19900225_054139,0,-43.09293333,-22.82458333,0
502,19900225_054158,0,-43.09396667,-22.82496667,0
505,19900225_054205,0.1,-43.1165,-22.81991667,346.2
504,19900225_054207,0,-43.12893333,-22.83441667,81
518,19900225_054552,0,-43.16935,-22.91848333,64.8
503,19900225_072022,0,-43.09293333,-22.82456667,0
505,19900225_084756,0,-43.11651667,-22.81991667,331.8
504,19900225_084916,0,-43.12893333,-22.83443333,78.1
518,19900225_085146,0,-43.16935,-22.91848333,69
508,19900225_085219,0.1,-43.13653333,-22.8269,123
503,19900225_085246,0,-43.09293333,-22.82458333,0
505,19900225_085317,0,-43.11653333,-22.81993333,323.4
504,19900225_085328,0.1,-43.12891667,-22.83443333,78.3
511,19900225_085429,0,-43.14705,-22.8771,360
518,19900225_085530,0,-43.16936667,-22.91848333,67.8
505,19900225_085636,0,-43.11653333,-22.81993333,315.6
504,19900225_085659,0,-43.12893333,-22.83441667,74.7
518,19900225_093359,0,-43.16936667,-22.91846667,70.9
505,19900225_102851,0,-43.11653333,-22.81993333,309.4
