MMSI;Time;SOG;Longitude;Latitude;COG
202;19900222_162848;0;-43.1276;-22.87646667;360
211;19900222_180457;6.4;-43.18206667;-22.88773333;114.9
210;19900222_180548;7.5;-43.1805;-22.89023333;75.6
212;19900222_180557;8.8;-43.17055;-22.88985;265.6
209;19900222_180746;0;-43.12786667;-22.87655;360
210;19900222_180759;7.6;-43.18043333;-22.89021667;74.7
206;19900222_180836;0.3;-43.11725;-22.86355;189.6
210;19900222_180911;7.6;-43.18031667;-22.89018333;74.7
202;19900222_180915;0.1;-43.1276;-22.87648333;360
207;19900222_180921;0.1;-43.13143333;-22.86448333;254.5
211;19900222_180945;6.4;-43.18178333;-22.88788333;117.1
210;19900222_180953;7.7;-43.18016667;-22.89015;74.9
212;19900222_180958;8.6;-43.17096667;-22.88986667;265.7
210;19900222_181128;7.7;-43.18;-22.8901;75.2
209;19900222_181134;0;-43.1278;-22.87665;360
206;19900222_181146;0.3;-43.11725;-22.86355;164.8
202;19900222_181230;0.1;-43.12761667;-22.87648333;360
210;19900222_181237;7.7;-43.17988333;-22.89006667;75.1
207;19900222_181250;0;-43.13141667;-22.86448333;254.5
210;19900222_181313;7.7;-43.1798;-22.89005;74.6
211;19900222_181329;6.4;-43.18153333;-22.88801667;119.5
212;19900222_181346;8.5;-43.17135;-22.88988333;266
210;19900222_185512;7.7;-43.17966667;-22.89001667;74.6
209;19900222_185530;0.1;-43.12783333;-22.8766;360
206;19900222_185754;0.5;-43.11725;-22.86356667;154.3
210;19900222_185759;7.7;-43.17958333;-22.89;73.9
210;19900222_194316;7.7;-43.17951667;-22.88998333;73.1
207;19900222_194404;0;-43.13141667;-22.86448333;254.5
210;19900222_194540;7.7;-43.1794;-22.88995;73.6
211;19900222_194604;6.5;-43.18123333;-22.88818333;120.8
212;19900222_194610;8.5;-43.17181667;-22.88991667;266.6
204;19900222_194631;0.1;-43.16051667;-22.85565;337.7
209;19900222_194659;0;-43.12783333;-22.87658333;360
210;19900222_194724;7.8;-43.1793;-22.88993333;73.3
206;19900222_194850;0.5;-43.11723333;-22.86358333;157.5
207;19900222_195128;0;-43.13143333;-22.86446667;254.5
212;19900222_195243;8.4;-43.17216667;-22.88991667;267.9
210;19900222_195328;7.8;-43.17903333;-22.88985;72.3
211;19900222_195329;6.5;-43.18093333;-22.88833333;119.5
209;19900222_203925;0;-43.12785;-22.87651667;360
210;19900222_203933;7.8;-43.17893333;-22.88981667;71.8
206;19900222_203944;0.5;-43.11723333;-22.86358333;137.8
210;19900222_212137;7.8;-43.17885;-22.8898;71.8
207;19900222_212338;0;-43.13143333;-22.86446667;254.5
210;19900222_212339;7.9;-43.17873333;-22.88975;70.5
211;19900222_212445;6.5;-43.18065;-22.88845;116.5
210;19900222_212527;7.9;-43.17866667;-22.88971667;71.1
210;19900222_212557;7.8;-43.17866667;-22.88971667;71.6
212;19900222_212607;8.1;-43.17265;-22.88996667;265.7
206;19900222_212816;0.5;-43.11726667;-22.8636;119.2
209;19900222_212826;0.1;-43.12783333;-22.87655;360
210;19900222_212836;7.9;-43.17855;-22.88968333;71.7
210;19900222_212948;7.8;-43.17851667;-22.88966667;71.2
207;19900222_221825;0;-43.13145;-22.86446667;254.5
210;19900223_061743;7.9;-43.17831667;-22.88961667;71.2
210;19900223_061821;7.9;-43.17828333;-22.8896;71.4
211;19900223_061856;6.4;-43.18035;-22.88861667;117.9
212;19900223_061900;7.6;-43.17301667;-22.89003333;258.8
209;19900223_062003;0;-43.12776667;-22.87663333;360
210;19900223_062008;7.9;-43.17818333;-22.88956667;71.1
206;19900223_062021;0.3;-43.11726667;-22.8636;157.5
207;19900223_062121;0;-43.13145;-22.86446667;254.5
210;19900223_062125;7.9;-43.17803333;-22.88951667;71.4
211;19900223_062144;6.4;-43.1801;-22.88873333;120.1
210;19900223_062144;7.8;-43.17791667;-22.88948333;71
212;19900223_062150;7.4;-43.17336667;-22.89013333;254.2
210;19900223_062223;7.9;-43.17776667;-22.88945;73.1
209;19900223_062229;0;-43.12783333;-22.8766;360
206;19900223_062230;0.2;-43.11726667;-22.8636;162.4
210;19900223_062243;7.9;-43.17768333;-22.88941667;73.3
207;19900223_062310;0;-43.13143333;-22.86446667;254.5
210;19900223_062314;7.9;-43.1776;-22.8894;73.5
211;19900223_062331;6.5;-43.17981667;-22.88888333;120.1
212;19900223_062345;7.3;-43.17365;-22.89018333;256.9
210;19900223_062416;7.8;-43.17748333;-22.88936667;74
210;19900223_062504;7.9;-43.1774;-22.88935;74.7
209;19900223_062512;0;-43.12785;-22.87656667;360
206;19900223_062624;0.6;-43.11725;-22.86358333;102.3
207;19900223_062712;0;-43.13143333;-22.86448333;254.5
211;19900223_062904;5.8;-43.17953333;-22.88905;118.5
212;19900223_075217;7.2;-43.17408333;-22.89023333;264.1
209;19900223_075259;0;-43.12783333;-22.8766;360
210;19900223_075301;7.8;-43.17703333;-22.88926667;77.5
210;19900223_075311;7.8;-43.17703333;-22.88926667;77.5
206;19900223_075336;0.6;-43.11723333;-22.86356667;67.5
202;19900223_075348;0.1;-43.12758333;-22.87648333;360
207;19900223_075424;0;-43.13145;-22.86448333;254.5
212;19900223_075448;7.2;-43.17436667;-22.89023333;266.9
211;19900223_075452;5.3;-43.17931667;-22.88918333;123.6
203;19900223_075520;0.1;-43.186;-22.88838333;360
206;19900223_075537;0.7;-43.11718333;-22.86353333;54
209;19900223_075537;0;-43.1278;-22.87661667;360
202;19900223_075645;0.1;-43.1276;-22.87648333;360
210;19900223_075658;7.8;-43.17653333;-22.88916667;80
210;19900223_075701;7.8;-43.17653333;-22.88916667;80
207;19900223_075710;0.1;-43.13145;-22.86448333;254.5
203;19900223_075711;0.1;-43.186;-22.88838333;360
211;19900223_075734;5.2;-43.17913333;-22.88931667;127.1
212;19900223_075745;7.1;-43.1748;-22.89026667;266
210;19900223_075802;7.9;-43.1763;-22.88913333;80
210;19900223_075831;7.9;-43.17626667;-22.88911667;80.3
206;19900223_075836;0.7;-43.11713333;-22.8635;47.8
209;19900223_075836;0.1;-43.12783333;-22.8766;360
202;19900223_075900;0.1;-43.1276;-22.87648333;360
207;19900223_080013;0.1;-43.13145;-22.86448333;254.5
210;19900223_080140;7.9;-43.17601667;-22.88908333;79.5
210;19900223_080224;8;-43.17598333;-22.88908333;79.4
211;19900223_080307;4.9;-43.17891667;-22.88948333;129.1
212;19900223_080318;6.9;-43.17513333;-22.89026667;267.6
209;19900223_080747;0.1;-43.12781667;-22.87651667;360
210;19900223_080807;7.9;-43.17586667;-22.88905;79.5
206;19900223_094157;0.6;-43.11711667;-22.86348333;50.2
202;19900223_094221;0.1;-43.1276;-22.87648333;360
207;19900223_094309;0;-43.13145;-22.86448333;254.5
211;19900223_094511;4.9;-43.17875;-22.8896;130.2
212;19900223_094528;6.8;-43.17548333;-22.89028333;269.8
210;19900223_094547;7.9;-43.1755;-22.889;79.4
210;19900223_094616;7.9;-43.17543333;-22.88898333;79.2
209;19900223_094620;0;-43.12781667;-22.87666667;360
206;19900223_094628;0.5;-43.1171;-22.86346667;49.8
202;19900223_094647;0.1;-43.1276;-22.87646667;360
210;19900223_103148;7.9;-43.17535;-22.88896667;79.3
207;19900223_104701;0;-43.13145;-22.86448333;254.5
211;19900223_104816;4.9;-43.17858333;-22.88976667;135
212;19900223_104938;6.7;-43.1758;-22.89026667;273.8
209;19900223_111322;0;-43.12785;-22.87661667;360
210;19900223_111349;7.9;-43.17505;-22.88893333;81.2
206;19900223_111353;0.3;-43.11708333;-22.86345;44.7
202;19900223_111359;0.2;-43.12758333;-22.87646667;360
210;19900223_111406;7.9;-43.175;-22.88891667;81.1
207;19900223_111439;0;-43.13145;-22.86448333;254.5
211;19900223_111629;5.1;-43.17836667;-22.88995;136
212;19900223_111636;6.7;-43.17618333;-22.89023333;275.3
209;19900223_111702;0;-43.12785;-22.87656667;360
206;19900223_111802;0.3;-43.11708333;-22.86345;31.1
210;19900223_111823;7.9;-43.17456667;-22.88885;81.5
210;19900223_111833;7.9;-43.17456667;-22.88885;81.5
207;19900223_111902;0;-43.13143333;-22.86448333;254.5
212;19900223_111941;6.6;-43.17643333;-22.89021667;273.7
211;19900223_111949;6;-43.17813333;-22.89013333;130.7
209;19900223_112101;0;-43.12781667;-22.87663333;360
206;19900223_112102;0.3;-43.11708333;-22.86345;21.5
210;19900223_112112;7.8;-43.17425;-22.88881667;82.1
210;19900223_112151;7.8;-43.1742;-22.8888;82.2
210;19900223_112228;7.8;-43.17413333;-22.8888;82
207;19900223_112247;0;-43.13145;-22.86448333;254.5
211;19900223_120449;6.7;-43.17788333;-22.89028333;124.8
212;19900223_120752;6.6;-43.17683333;-22.8902;271.6
206;19900223_122226;0.4;-43.11705;-22.86345;29
209;19900223_122316;0;-43.12781667;-22.87658333;360
210;19900223_122426;7.7;-43.17385;-22.88878333;85.2
207;19900223_122546;0;-43.13145;-22.86448333;254.5
210;19900223_122700;7.7;-43.1737;-22.88878333;86.1
212;19900223_135915;6.6;-43.17715;-22.89018333;272.3
211;19900223_135915;6.9;-43.17753333;-22.89045;115.6
210;19900223_135926;7.7;-43.1736;-22.88878333;85.6
209;19900223_140015;0;-43.12783333;-22.87658333;360
210;19900223_140053;7.7;-43.17351667;-22.88878333;85.7
210;19900223_140245;7.7;-43.17348333;-22.88878333;85.7
206;19900223_140335;0.4;-43.11706667;-22.86341667;7.2
207;19900223_140438;0.1;-43.13145;-22.86448333;254.5
211;19900223_153740;7.1;-43.17725;-22.89053333;107.6
212;19900223_153753;6.6;-43.17746667;-22.89016667;271.6
210;19900223_153914;7.7;-43.17313333;-22.88876667;86.4
209;19900223_171323;0.1;-43.12783333;-22.87656667;360
206;19900223_171459;0.4;-43.11708333;-22.8634;351
210;19900223_171518;7.7;-43.17306667;-22.88876667;86.4
210;19900223_171623;7.7;-43.17306667;-22.88876667;86.4
210;19900223_171849;7.7;-43.17303333;-22.88876667;86.6
207;19900223_171854;0.1;-43.13143333;-22.86448333;254.5
211;19900223_174748;7.3;-43.1769;-22.8906;101.2
212;19900223_174752;6.4;-43.17776667;-22.89016667;272.2
209;19900223_174854;0.1;-43.12781667;-22.87658333;360
210;19900223_174922;7.7;-43.17268333;-22.88875;85.6
206;19900223_174924;0.3;-43.11708333;-22.86338333;348
207;19900223_174954;0;-43.13143333;-22.86448333;254.5
210;19900223_175034;7.6;-43.1726;-22.88875;84.8
204;19900223_183125;0.1;-43.16056667;-22.85563333;337.7
211;19900223_183317;7.7;-43.17646667;-22.89061667;93.1
212;19900223_183343;6.1;-43.17811667;-22.89015;275.2
210;19900223_191811;7.7;-43.17236667;-22.88871667;83.9
209;19900223_191855;0;-43.12783333;-22.87658333;360
210;19900223_191912;7.6;-43.17233333;-22.8887;83.1
206;19900223_192012;0.3;-43.11708333;-22.86338333;353.5
207;19900223_192054;0.1;-43.13143333;-22.86448333;254.5
211;19900223_192104;7.8;-43.17615;-22.8906;87.5
212;19900223_192112;5.9;-43.17835;-22.89013333;271.9
210;19900223_192132;7.8;-43.17201667;-22.88866667;82.4
206;19900223_192139;0.3;-43.1171;-22.86338333;335.4
209;19900223_192150;0.1;-43.12783333;-22.87656667;360
210;19900223_192154;7.8;-43.17193333;-22.88865;81.9
202;19900223_192158;0.2;-43.1276;-22.87648333;360
210;19900223_192211;7.9;-43.17185;-22.88863333;82
207;19900223_192224;0;-43.13143333;-22.86448333;254.5
201;19900223_192228;7.4;-43.17995;-22.88915;265.5
211;19900223_192239;7.9;-43.17571667;-22.89055;83.3
212;19900223_192250;5.3;-43.17863333;-22.8901;276
206;19900223_192321;0.2;-43.1171;-22.8634;318.5
209;19900223_192323;0;-43.12778333;-22.87648333;360
210;19900223_192345;8.1;-43.17153333;-22.88861667;85.1
202;19900223_192359;0.2;-43.1276;-22.8765;360
207;19900223_192411;0;-43.13143333;-22.8645;254.5
201;19900223_192426;6.2;-43.18026667;-22.88916667;267.9
211;19900223_192444;7.9;-43.17528333;-22.89048333;81.8
212;19900223_192446;3.9;-43.1788;-22.89006667;279.1
209;19900223_192454;0.1;-43.12783333;-22.87655;360
210;19900223_192502;8.1;-43.17116667;-22.88861667;88.8
206;19900223_192530;0.2;-43.11711667;-22.86338333;332.6
202;19900223_192535;0.1;-43.1276;-22.8765;360
207;19900223_192554;0.1;-43.13143333;-22.86448333;254.5
210;19900223_192557;8;-43.171;-22.8886;88.7
210;19900223_192604;8;-43.17096667;-22.8886;88.7
201;19900223_192616;5.5;-43.18058333;-22.88916667;273
211;19900223_192640;7.9;-43.17493333;-22.89043333;81.5
210;19900223_192647;7.9;-43.17088333;-22.8886;88.7
212;19900223_192654;2.6;-43.17893333;-22.89005;283.8
206;19900223_192736;0.3;-43.11713333;-22.86338333;8.7
210;19900223_192740;7.9;-43.17076667;-22.8886;87.9
209;19900223_192748;0.1;-43.12785;-22.87655;360
202;19900223_192819;0.2;-43.1276;-22.8765;360
207;19900223_192832;0;-43.13141667;-22.86448333;254.5
201;19900223_192923;5.1;-43.18085;-22.88915;272.4
211;19900223_192935;7.6;-43.17455;-22.89038333;81.4
212;19900223_192946;2;-43.179;-22.89;287.9
209;19900223_193111;0.1;-43.12785;-22.87648333;360
210;19900223_193124;7.7;-43.17031667;-22.88856667;85.8
206;19900223_193131;0.8;-43.1171;-22.86338333;64.9
207;19900223_193150;0;-43.13141667;-22.86448333;254.5
202;19900223_193152;0.2;-43.1276;-22.87651667;360
201;19900223_201222;5.1;-43.18111667;-22.88915;274.8
211;19900223_201450;6.2;-43.1742;-22.89033333;83.2
212;19900223_205814;1.7;-43.17908333;-22.88996667;290.7
209;19900223_205956;0;-43.12783333;-22.8766;360
210;19900223_210035;7.7;-43.16996667;-22.88853333;84.2
206;19900223_210205;0.6;-43.1171;-22.86338333;7.1
202;19900223_210310;0.1;-43.12761667;-22.87651667;360
207;19900223_210357;0.1;-43.13141667;-22.8645;254.5
210;19900223_210410;7.7;-43.1698;-22.88851667;84.4
210;19900223_210432;7.7;-43.1698;-22.88851667;84.4
201;19900223_210434;4.8;-43.18136667;-22.88913333;275
211;19900223_210445;5.5;-43.174;-22.8903;81.3
210;19900223_210515;7.7;-43.16971667;-22.88851667;84.1
212;19900223_210524;1.3;-43.17915;-22.88995;294.7
206;19900223_210645;1.7;-43.11711667;-22.86346667;200.5
210;19900223_210646;7.7;-43.1696;-22.8885;83.5
209;19900223_210715;0;-43.12783333;-22.87655;360
202;19900223_210815;0.3;-43.12761667;-22.87651667;360
203;19900223_210834;0.1;-43.18605;-22.88843333;360
207;19900223_211031;0.1;-43.13141667;-22.8645;254.5
210;19900223_212618;7.7;-43.1694;-22.88848333;85.6
201;19900223_212620;5;-43.18158333;-22.88911667;277.3
211;19900223_212720;4.8;-43.17373333;-22.89025;71.5
212;19900223_215313;1.2;-43.1792;-22.88993333;289
210;19900223_215819;7.6;-43.1692;-22.88848333;87.3
206;19900223_215825;4;-43.11711667;-22.86366667;180
209;19900224_055717;0;-43.12785;-22.87655;360
210;19900224_055854;7.6;-43.16911667;-22.88846667;87.4
202;19900224_055944;0.1;-43.12758333;-22.87651667;360
207;19900224_060006;0;-43.13141667;-22.8645;254.5
210;19900224_060026;7.6;-43.16905;-22.88846667;87.4
201;19900224_060114;4.8;-43.18183333;-22.88908333;280
211;19900224_060246;3.8;-43.17358333;-22.89008333;38.2
212;19900224_060249;1.4;-43.17928333;-22.88991667;286.2
210;19900224_060414;7.6;-43.16881667;-22.88846667;89.1
210;19900224_060509;7.6;-43.16881667;-22.88846667;89.1
206;19900224_060534;5.1;-43.1172;-22.86391667;199.2
210;19900224_060609;7.6;-43.16876667;-22.88846667;89.4
209;19900224_060709;0;-43.12775;-22.8767;360
202;19900224_072939;0.2;-43.12758333;-22.87651667;360
210;19900224_072952;7.7;-43.16865;-22.88846667;89.1
207;19900224_073011;0;-43.13141667;-22.86448333;254.5
210;19900224_073027;7.7;-43.16861667;-22.88846667;89.3
201;19900224_073032;4.7;-43.18208333;-22.88905;274.7
211;19900224_073052;2.7;-43.17356667;-22.88996667;17
212;19900224_073146;1.4;-43.17935;-22.8899;286.4
210;19900224_073232;7.6;-43.16846667;-22.88846667;90.2
206;19900224_073312;5.7;-43.11735;-22.86413333;214.4
210;19900224_073431;7.5;-43.16841667;-22.88846667;90.1
209;19900224_073452;0;-43.12785;-22.87655;360
202;19900224_091703;0.1;-43.12758333;-22.87651667;360
207;19900224_091711;0.1;-43.13141667;-22.86448333;254.5
201;19900224_091741;4.7;-43.18231667;-22.889;275.5
210;19900224_091746;7.6;-43.16818333;-22.88846667;90
211;19900224_091753;3.1;-43.1736;-22.88985;347.4
210;19900224_091805;7.6;-43.16815;-22.88846667;89.5
212;19900224_091830;1.1;-43.1794;-22.88988333;285
210;19900224_091850;7.6;-43.16806667;-22.88846667;89.4
209;19900224_091952;0;-43.12785;-22.87656667;360
210;19900224_092012;7.5;-43.16795;-22.88846667;90
206;19900224_092031;6.5;-43.11761667;-22.86443333;224.1
207;19900224_092107;0;-43.13141667;-22.86448333;254.5
202;19900224_092112;0.1;-43.1276;-22.87653333;360
210;19900224_092150;7.5;-43.16788333;-22.88846667;90.1
201;19900224_092327;3.8;-43.18253333;-22.88896667;277.9
211;19900224_095654;6.2;-43.17388333;-22.8897;293.8
212;19900224_095811;1;-43.17945;-22.88988333;284.6
210;19900224_095825;7.5;-43.16768333;-22.88846667;91.3
206;19900224_095952;7;-43.11785;-22.86463333;225.3
209;19900224_104648;0;-43.12785;-22.87656667;360
210;19900224_104848;7.5;-43.16761667;-22.88846667;91.2
202;19900224_105109;0.1;-43.1276;-22.87653333;360
207;19900224_105146;0.1;-43.13141667;-22.86448333;254.5
210;19900224_105215;7.5;-43.1675;-22.88848333;91.3
201;19900224_105313;1;-43.18263333;-22.88895;277.8
211;19900224_105330;8.2;-43.17426667;-22.88971667;272.3
210;19900224_105345;7.5;-43.1674;-22.88848333;90.7
212;19900224_105412;1;-43.17951667;-22.88988333;282.9
206;19900224_105600;7.2;-43.11808333;-22.86483333;227.7
210;19900224_105603;7.5;-43.16728333;-22.88848333;89.7
209;19900224_105623;0;-43.12785;-22.87656667;360
202;19900224_105653;0.2;-43.1276;-22.87653333;360
207;19900224_105723;0.1;-43.13141667;-22.8645;254.5
201;19900224_105753;0.7;-43.18266667;-22.88896667;253.8
210;19900224_105814;7.5;-43.16706667;-22.88846667;87.5
211;19900224_105823;8.6;-43.17478333;-22.88975;266.1
210;19900224_105824;7.5;-43.16703333;-22.88846667;87.5
212;19900224_105900;1;-43.17956667;-22.88986667;277.9
206;19900224_110023;7.5;-43.1184;-22.86508333;229.7
209;19900224_110053;0;-43.12785;-22.87658333;360
207;19900224_113454;0.1;-43.13143333;-22.8645;254.5
210;19900224_113544;7.5;-43.16673333;-22.88845;86.2
201;19900224_113631;1.2;-43.18263333;-22.88898333;156.6
210;19900224_122135;7.6;-43.16665;-22.88845;84.5
211;19900224_130946;7.8;-43.1752;-22.88973333;269
212;19900224_130951;1.3;-43.17963333;-22.88988333;261
210;19900224_131209;7.6;-43.16653333;-22.88843333;84.7
206;19900224_131224;7.6;-43.11868333;-22.86531667;229.3
209;19900224_131237;0;-43.12785;-22.87658333;360
210;19900224_144821;7.6;-43.16643333;-22.88843333;84.9
207;19900224_145021;0.1;-43.13141667;-22.86448333;254.5
201;19900224_145226;1.2;-43.18256667;-22.88896667;77
211;19900224_145233;7.5;-43.17553333;-22.88968333;275.6
210;19900224_162249;7.6;-43.16623333;-22.8884;85.2
212;19900224_162329;1.9;-43.17971667;-22.88986667;273.9
210;19900224_162507;7.6;-43.16616667;-22.8884;84.2
209;19900224_162521;0.1;-43.12788333;-22.87655;360
206;19900224_162546;7.7;-43.11893333;-22.86555;227.6
207;19900224_172547;0.1;-43.13141667;-22.86448333;254.5
210;19900224_172626;7.7;-43.16598333;-22.88838333;83
201;19900224_172655;0.6;-43.18251667;-22.88895;64.2
211;19900224_172707;7.4;-43.17593333;-22.8896;278.2
210;19900224_172730;7.6;-43.16586667;-22.88835;80.9
212;19900224_181016;1.9;-43.1798;-22.88981667;298.6
209;19900224_185917;0;-43.12776667;-22.87666667;360
206;19900224_185930;7.7;-43.11928333;-22.86581667;225.8
207;19900224_190046;0.1;-43.13141667;-22.86448333;254.5
210;19900224_190116;7.6;-43.16566667;-22.88835;85.3
201;19900224_190354;0.5;-43.18248333;-22.88891667;52.1
211;19900224_190505;7.3;-43.17633333;-22.88953333;281.5
210;19900224_190548;7.6;-43.16546667;-22.88835;87.2
204;19900224_190704;0.1;-43.16058333;-22.85561667;337.7
212;19900224_190716;1.8;-43.17988333;-22.88976667;303.5
210;19900224_195151;7.6;-43.1654;-22.88835;86.8
206;19900224_195227;7.7;-43.11955;-22.86603333;228.5
209;19900224_195322;0;-43.12785;-22.87658333;360
207;19900224_203741;0.1;-43.13141667;-22.86448333;254.5
210;19900224_203827;7.5;-43.16523333;-22.88835;88.6
201;19900224_203927;0.4;-43.18248333;-22.8889;34.9
211;19900224_204003;7.2;-43.17665;-22.88946667;283.1
210;19900224_204027;7.6;-43.16516667;-22.88835;90.3
212;19900224_204240;1.7;-43.17995;-22.88971667;303.7
206;19900224_204739;7.7;-43.11978333;-22.86625;227.8
210;19900224_204804;7.5;-43.165;-22.88835;91.3
209;19900224_213053;0.1;-43.12781667;-22.87663333;360
210;19900224_213911;7.5;-43.16488333;-22.88835;90.1
207;19900224_215116;0.1;-43.13141667;-22.86448333;254.5
201;19900224_222247;0.3;-43.18248333;-22.8889;19.8
211;19900225_053729;7.2;-43.17706667;-22.88935;285.7
212;19900225_053738;1.6;-43.18001667;-22.88968333;300.1
210;19900225_053757;7.6;-43.1647;-22.88833333;88.8
210;19900225_053958;7.6;-43.16461667;-22.88833333;88.1
206;19900225_054018;7.7;-43.1201;-22.8665;227.8
209;19900225_054046;0.1;-43.12783333;-22.8766;360
210;19900225_054217;7.6;-43.1645;-22.88831667;86.1
207;19900225_054257;0.1;-43.13141667;-22.86448333;254.5
201;19900225_054316;0.6;-43.18248333;-22.88886667;358
210;19900225_054438;7.7;-43.16435;-22.8883;82.8
211;19900225_054439;7.2;-43.17741667;-22.88925;287.6
212;19900225_054453;1.7;-43.1801;-22.88965;296.3
210;19900225_054638;7.7;-43.16425;-22.88828333;82.1
206;19900225_070939;7.8;-43.1204;-22.86675;229.1
209;19900225_071818;0;-43.12783333;-22.8766;360
202;19900225_084824;0.1;-43.1276;-22.87656667;360
207;19900225_084858;0.1;-43.1314;-22.86448333;254.5
210;19900225_084929;7.7;-43.16406667;-22.88823333;79.7
201;19900225_085023;0.6;-43.1825;-22.88883333;344.9
211;19900225_085048;7.2;-43.17771667;-22.88913333;290.7
212;19900225_085117;1.9;-43.18018333;-22.8896;301.9
210;19900225_085119;7.8;-43.16395;-22.88821667;79.2
210;19900225_085148;7.8;-43.16386667;-22.8882;78.1
209;19900225_085150;0;-43.12783333;-22.87661667;360
206;19900225_085205;7.7;-43.12068333;-22.86693333;232.2
202;19900225_085257;0.1;-43.12758333;-22.87656667;360
210;19900225_085329;7.8;-43.16371667;-22.88816667;77.8
207;19900225_085331;0.1;-43.1314;-22.86448333;254.5
201;19900225_085359;1;-43.18251667;-22.8888;336.6
211;19900225_085417;7.2;-43.17806667;-22.88901667;289.4
210;19900225_085418;7.8;-43.1636;-22.88813333;76.6
212;19900225_085446;2.1;-43.18025;-22.88951667;314.8
210;19900225_085517;7.9;-43.16348333;-22.88811667;76.5
209;19900225_085536;0;-43.12781667;-22.8766;360
206;19900225_085541;7.7;-43.12105;-22.8672;230.7
202;19900225_085553;0;-43.12758333;-22.87656667;360
207;19900225_085617;0;-43.1314;-22.86448333;254.5
210;19900225_085708;7.9;-43.16333333;-22.88806667;74.2
201;19900225_085736;1.5;-43.18255;-22.88873333;343.4
211;19900225_085836;7.1;-43.17838333;-22.88886667;294.6
210;19900225_090024;7.9;-43.16321667;-22.88803333;73.1
212;19900225_092423;3.2;-43.18031667;-22.88938333;333
210;19900225_102701;7.9;-43.1631;-22.888;72.7
206;19900225_102729;7.7;-43.12131667;-22.8674;230.4
209;19900225_102741;0;-43.12778333;-22.87666667;360
202;19900225_102822;0;-43.1276;-22.87656667;360
210;19900225_102954;7.9;-43.16295;-22.88795;72.2
207;19900225_103100;0.1;-43.1314;-22.86448333;254.5
201;19900225_103141;1.8;-43.18255;-22.88866667;355.9
211;19900225_103154;7.1;-43.17866667;-22.88871667;297.2
212;19900225_103236;4.7;-43.18045;-22.88918333;333.7
210;19900225_103241;7.9;-43.1628;-22.88788333;67.6
210;19900225_103316;7.9;-43.16271667;-22.88785;64.6
203;19900225_103316;0.1;-43.1861;-22.88843333;360
209;19900225_103333;0;-43.12783333;-22.8766;360
206;19900225_103344;7.6;-43.12163333;-22.86766667;226
202;19900225_103407;0.1;-43.12758333;-22.87656667;360
207;19900225_103448;0;-43.1314;-22.86448333;254.5
210;19900225_103452;7.9;-43.16258333;-22.88776667;59.6
201;19900225_103500;2.6;-43.18255;-22.88858333;358.7
211;19900225_103533;7.2;-43.17905;-22.88851667;298.3
212;19900225_103541;5.6;-43.1806;-22.88893333;329.1
210;19900225_103548;8;-43.16245;-22.88768333;59.7
210;19900225_103631;8;-43.16238333;-22.88765;58.9
206;19900225_103638;7.7;-43.12186667;-22.8679;225.3
209;19900225_103641;0;-43.12781667;-22.87663333;360
202;19900225_103700;0.1;-43.12758333;-22.87656667;360
210;19900225_103748;8;-43.16225;-22.88758333;59
207;19900225_103749;0;-43.1314;-22.86448333;254.5
201;19900225_103800;3.3;-43.18256667;-22.88843333;351.6
211;19900225_103831;7.2;-43.17936667;-22.88833333;298.8
212;19900225_103833;5.1;-43.18073333;-22.88871667;325.6
210;19900225_103838;8;-43.1621;-22.8875;58.5
210;19900225_103911;8;-43.16203333;-22.88745;58.1
209;19900225_103939;0;-43.12783333;-22.87661667;360
207;19900225_104402;0;-43.13141667;-22.86448333;254.5
210;19900225_104420;8;-43.1619;-22.88738333;58.5
201;19900225_104440;4;-43.18261667;-22.88825;348.1
211;19900225_104516;7.2;-43.1797;-22.8882;298.6
212;19900225_104516;4.4;-43.18086667;-22.88856667;325.2
209;19900225_104635;0;-43.12781667;-22.87665;360
210;19900225_104635;8;-43.16168333;-22.88726667;61.4
206;19900225_110851;7.7;-43.1224;-22.86846667;223.9
207;19900225_111026;0.1;-43.13141667;-22.86448333;254.5
210;19900225_120855;8;-43.16153333;-22.8872;62.9
201;19900225_120936;5.5;-43.18268333;-22.88803333;342.8
211;19900225_120954;6.6;-43.17996667;-22.88808333;296.4
210;19900225_121031;8;-43.16141667;-22.88715;64
212;19900225_121033;4.5;-43.18101667;-22.88843333;317.4
210;19900225_121131;8;-43.16131667;-22.8871;64
209;19900225_121252;0.1;-43.12783333;-22.87661667;360
206;19900225_121312;7.7;-43.12266667;-22.86873333;223.7
207;19900225_122237;0.1;-43.1314;-22.86448333;254.5
210;19900225_122243;8.1;-43.16113333;-22.88701667;63.1
211;19900225_135801;6;-43.1802;-22.88796667;300.3
210;19900225_135837;8.1;-43.16106667;-22.88698333;62.2
212;19900225_153457;5.1;-43.1812;-22.88825;317.7
210;19900225_165943;8.1;-43.16096667;-22.88691667;61.5
206;19900225_170040;7.6;-43.12293333;-22.86895;226.4
209;19900225_170127;0;-43.12785;-22.87661667;360
207;19900225_184048;0.1;-43.1314;-22.86448333;254.5
201;19900225_184202;6.6;-43.18291667;-22.88745;339.9
211;19900225_184220;5.9;-43.1804;-22.88786667;299.9
210;19900225_184326;8.2;-43.16071667;-22.88678333;59.9
212;19900225_184427;5.6;-43.1814;-22.88806667;313.8
210;19900225_184527;8.2;-43.1606;-22.88673333;60.2
209;19900225_184548;0;-43.12783333;-22.87661667;360
206;19900225_192924;7.7;-43.12326667;-22.8692;228.3
